date,location_name,ili
2005-09-03,US,-1.2757977390500082
2005-09-10,US,-1.103996641441892
2005-09-17,US,-1.2719851983957957
2005-09-24,US,-1.0916203674341682
2005-10-01,US,-1.0064707207421133
2005-10-08,US,-0.5041027291810556
2005-10-15,US,-0.5253724171344576
2005-10-22,US,-0.4453302902979424
2005-10-29,US,-0.4341366823622743
2005-11-05,US,-0.2159149365086097
2005-11-12,US,-0.10605269850436576
2005-11-19,US,-0.06016147698307934
2005-11-26,US,0.16074112526300033
2005-12-03,US,0.056768345701303936
2005-12-10,US,0.20379523897741114
2005-12-17,US,0.4792556669630975
2005-12-24,US,0.8047812109885574
2005-12-31,US,0.9952913273323662
2006-01-07,US,0.7386243481454433
2006-01-14,US,0.4716702682396565
2006-01-21,US,0.5195483886723542
2006-01-28,US,0.6109748713857197
2006-02-04,US,0.6670663864805533
2006-02-11,US,0.7724214309608863
2006-02-18,US,0.9023106082609774
2006-02-25,US,0.959787524881634
2006-03-04,US,0.9151076198471836
2006-03-11,US,0.8921784382891232
2006-03-18,US,0.7633238693282055
2006-03-25,US,0.5886723626301803
2006-04-01,US,0.48877641111466946
2006-04-08,US,0.18653271391223944
2006-04-15,US,-0.08393500459163766
2006-04-22,US,-0.39903846130182635
2006-04-29,US,-0.5666589052807028
2006-05-06,US,-0.6819504702035674
2006-05-13,US,-0.736401344802688
2006-05-20,US,-0.720940788473624
2006-05-27,US,-0.8118252837534126
2006-06-03,US,-0.8623162489721422
2006-06-10,US,-0.6734270008886987
2006-06-17,US,-0.8972330094008422
2006-06-24,US,-1.1071172387523127
2006-07-01,US,-0.9651704213252479
2006-07-08,US,-0.8500985993753964
2006-07-15,US,-0.7633238693282055
2006-07-22,US,-0.8047812109885574
2006-07-29,US,-0.9023106082609774
2006-08-05,US,-0.8332039243324578
2006-08-12,US,-0.9869877404776631
2006-08-19,US,-0.8525319407347721
2006-08-26,US,-1.1753246285832253
2006-09-02,US,-1.0349855154649859
2006-09-09,US,-0.602830248742123
2006-09-16,US,-0.8356028260490586
2006-09-23,US,-0.7253403732197244
2006-09-30,US,-0.8141822707212452
2006-10-07,US,-0.305303336340975
2006-10-14,US,-0.5292650143354278
2006-10-21,US,-0.42856029830043874
2006-10-28,US,-0.43227639584887495
2006-11-04,US,-0.2911377807512442
2006-11-11,US,-0.09413741432353637
2006-11-18,US,0.04489727462603552
2006-11-25,US,0.323097212012578
2006-12-02,US,0.21418164978035883
2006-12-09,US,0.34458630172049587
2006-12-16,US,0.7100023116124785
2006-12-23,US,0.8997689090973618
2006-12-30,US,1.0320962572285701
2007-01-06,US,0.6398082055762302
2007-01-13,US,0.3517843449351561
2007-01-20,US,0.4697781684609201
2007-01-27,US,0.7497946716516894
2007-02-03,US,0.9099709356339768
2007-02-10,US,1.0407901059730424
2007-02-17,US,1.1008867581170991
2007-02-24,US,1.073363380407704
2007-03-03,US,0.8796405692008463
2007-03-10,US,0.7769942510128407
2007-03-17,US,0.7408510075890711
2007-03-24,US,0.42856029830043874
2007-03-31,US,0.14531843593192267
2007-04-07,US,-0.07543971042000658
2007-04-14,US,-0.0788371404504434
2007-04-21,US,-0.34458630172049587
2007-04-28,US,-0.5195483886723542
2007-05-05,US,-0.6755532618432344
2007-05-12,US,-0.6798149779382884
2007-05-19,US,-0.8796405692008463
2007-05-26,US,-0.8647752425142183
2007-06-02,US,-0.7430813462558256
2007-06-09,US,-1.1519920886367263
2007-06-16,US,-1.1719522784293317
2007-06-23,US,-1.283478965397547
2007-06-30,US,-1.299072880792599
2007-07-07,US,-1.3030210722416047
2007-07-14,US,-1.4515685039558115
2007-07-21,US,-1.4183757862437454
2007-07-28,US,-1.3149892555228648
2007-08-04,US,-1.4564427308704562
2007-08-11,US,-1.423022165768783
2007-08-18,US,-1.3605730641329614
2007-08-25,US,-1.260657056018521
2007-09-01,US,-1.2062977557393173
2007-09-08,US,-0.9385283144889692
2007-09-15,US,-1.0320962572285701
2007-09-22,US,-0.7678647060190616
2007-09-29,US,-0.9925158614273905
2007-10-06,US,-0.5098805698944356
2007-10-13,US,-0.27527091495611244
2007-10-20,US,-0.23328443981635122
2007-10-27,US,-0.08053619431764567
2007-11-03,US,0.016090537948987016
2007-11-10,US,0.0975403437252948
2007-11-17,US,0.2159149365086097
2007-11-24,US,0.44346084776971095
2007-12-01,US,0.21938346240691875
2007-12-08,US,0.1830870333058855
2007-12-15,US,0.2735122729249937
2007-12-22,US,0.400873157462857
2007-12-29,US,0.7701410696120775
2008-01-05,US,0.633585522715404
2008-01-12,US,0.5390318690122053
2008-01-19,US,0.6926750286564469
2008-01-26,US,1.122884652555826
2008-02-02,US,1.5019574112075675
2008-02-09,US,1.7804643416920254
2008-02-16,US,1.8058232923542585
2008-02-23,US,1.7641739168968913
2008-03-01,US,1.4091737969992353
2008-03-08,US,1.2240166516930688
2008-03-15,US,0.989748020097586
2008-03-22,US,0.7908114041705552
2008-03-29,US,0.5176109651668689
2008-04-05,US,0.2699975191800584
2008-04-12,US,-0.03472716769948576
2008-04-19,US,-0.18825638250679
2008-04-26,US,-0.5021805254412817
2008-05-03,US,-0.6398082055762301
2008-05-10,US,-0.7792867623165554
2008-05-17,US,-0.6649521775151371
2008-05-24,US,-0.641887938903565
2008-05-31,US,-0.47356405812752145
2008-06-07,US,-0.8189098707448446
2008-06-14,US,-0.8212805454427087
2008-06-21,US,-0.8284204440983607
2008-06-28,US,-0.951764920860012
2008-07-05,US,-1.0885523226168592
2008-07-12,US,-1.0946987221269742
2008-07-19,US,-1.122884652555826
2008-07-26,US,-1.202799149391936
2008-08-02,US,-1.1421819950981271
2008-08-09,US,-1.1389362858593999
2008-08-16,US,-1.0525057636520334
2008-08-23,US,-1.1585942307602035
2008-08-30,US,-0.9952913273323662
2008-09-06,US,-0.9151076198471836
2008-09-13,US,-0.8871465590188761
2008-09-20,US,-0.45470105146772805
2008-09-27,US,-0.5786315111508636
2008-10-04,US,-0.5846489541163772
2008-10-11,US,-0.5806349876244793
2008-10-18,US,-0.6089349341389182
2008-10-25,US,-0.4849628436047521
2008-11-01,US,-0.35719484345656205
2008-11-08,US,-0.32309721201257813
2008-11-15,US,-0.17104397349886263
2008-11-22,US,-0.18480959933490448
2008-11-29,US,0.1504553117298547
2008-12-06,US,0.03472716769948589
2008-12-13,US,0.07374132433632903
2008-12-20,US,0.1813650103680139
2008-12-27,US,0.580634987624479
2009-01-03,US,0.4983416684302783
2009-01-10,US,0.1162777329400272
2009-01-17,US,0.18998061059931856
2009-01-24,US,0.43041760409901
2009-01-31,US,0.6798149779382883
2009-02-07,US,0.9202685638970123
2009-02-14,US,1.1324806084563475
2009-02-21,US,1.0824467738985808
2009-02-28,US,1.0206243836094728
2009-03-07,US,0.95710647946903
2009-03-14,US,0.756541960764047
2009-03-21,US,0.5987729178748376
2009-03-28,US,0.35900066125661756
2009-04-04,US,0.19861033620525542
2009-04-11,US,0.07204315093414637
2009-04-18,US,-0.15388209418439555
2009-04-25,US,-0.1830870333058856
2009-05-02,US,0.9678723835964717
2009-05-09,US,0.7475531546902996
2009-05-16,US,0.6439704522975304
2009-05-23,US,1.2644150855562166
2009-05-30,US,1.3866761361520583
2009-06-06,US,1.0763813119192018
2009-06-13,US,0.7792867623165554
2009-06-20,US,0.5214877643267866
2009-06-27,US,0.24548479345911536
2009-07-04,US,0.12310111667680702
2009-07-11,US,-0.13505603883765693
2009-07-18,US,-0.330243188126434
2009-07-25,US,-0.41375430225692206
2009-08-01,US,-0.3789436223667551
2009-08-08,US,-0.4490738574490264
2009-08-15,US,-0.36442517312375483
2009-08-22,US,0.18825638250679
2009-08-29,US,0.758798717493723
2009-09-05,US,1.2457999775452517
2009-09-12,US,1.2990728807925986
2009-09-19,US,1.3436733027528842
2009-09-26,US,1.3190207899836524
2009-10-03,US,1.556477476077589
2009-10-10,US,1.8798015060971651
2009-10-17,US,2.1647686677693083
2009-10-24,US,2.743377077666375
2009-10-31,US,2.620356698688278
2009-11-07,US,2.0839780692620318
2009-11-14,US,1.6481381546123994
2009-11-21,US,1.260657056018521
2009-11-28,US,1.1619143187231973
2009-12-05,US,0.8404151178272584
2009-12-12,US,0.7610593453829898
2009-12-19,US,0.6840890769258255
2009-12-26,US,0.8721838140210036
2010-01-02,US,0.8525319407347721
2010-01-09,US,0.45282372867526427
2010-01-16,US,0.321313307195787
2010-01-23,US,0.3972051073666778
2010-01-30,US,0.39354239374675365
2010-02-06,US,0.5351190069441036
2010-02-13,US,0.5060267973219299
2010-02-20,US,0.4453302902979424
2010-02-27,US,0.4659990001779219
2010-03-06,US,0.339199482004761
2010-03-13,US,0.35719484345656205
2010-03-20,US,0.23850880563659438
2010-03-27,US,0.06864742238155012
2010-04-03,US,0.026254866186946703
2010-04-10,US,-0.2929052254732654
2010-04-17,US,-0.3427895916276209
2010-04-24,US,-0.36261581864648396
2010-05-01,US,-0.3463841248856145
2010-05-08,US,-0.43786177513888724
2010-05-15,US,-0.38076399463196137
2010-05-22,US,-0.42114575982319374
2010-05-29,US,-0.49068586037207085
2010-06-05,US,-0.31240897589547734
2010-06-12,US,-0.7078248152398324
2010-06-19,US,-0.7724214309608863
2010-06-26,US,-0.754289050504083
2010-07-03,US,-0.8549703405669241
2010-07-10,US,-0.790811404170555
2010-07-17,US,-1.1102486547259145
2010-07-24,US,-1.1619143187231973
2010-07-31,US,-1.18552278636068
2010-08-07,US,-1.0763813119192018
2010-08-14,US,-1.1292703995065043
2010-08-21,US,-0.9099709356339768
2010-08-28,US,-1.0613882082758934
2010-09-04,US,-0.7769942510128407
2010-09-11,US,-0.5746315045197312
2010-09-18,US,-0.7453153874560366
2010-09-25,US,-0.48877641111466946
2010-10-02,US,-0.517610965166869
2010-10-09,US,-0.41744718019882543
2010-10-16,US,-0.22285462965366423
2010-10-23,US,-0.23502518067309203
2010-10-30,US,-0.1899806105993184
2010-11-06,US,8.468339777791342e-4
2010-11-13,US,0.10094440301557908
2010-11-20,US,0.23676663399016626
2010-11-27,US,0.46222647567037745
2010-12-04,US,0.3106311007166688
2010-12-11,US,0.4868687422744341
2010-12-18,US,0.7977768461252384
2010-12-25,US,1.1389362858593999
2011-01-01,US,1.1585942307602028
2011-01-08,US,0.8647752425142183
2011-01-15,US,0.9359006853019773
2011-01-22,US,1.18552278636068
2011-01-29,US,1.314989255522865
2011-02-05,US,1.5072103164028088
2011-02-12,US,1.4000896083563281
2011-02-19,US,1.4762944445983792
2011-02-26,US,1.283478965397547
2011-03-05,US,1.055457326928117
2011-03-12,US,0.8821370424803898
2011-03-19,US,0.6691835813673035
2011-03-26,US,0.3953730875416911
2011-04-02,US,0.28055197684223104
2011-04-09,US,0.13505603883765707
2011-04-16,US,-0.0890350510020835
2011-04-23,US,-0.12993023671046258
2011-04-30,US,-0.38258562953209885
2011-05-07,US,-0.4472012904715377
2011-05-14,US,-0.4528237286752645
2011-05-21,US,-0.5488504162229011
2011-05-28,US,-0.5726349477216891
2011-06-04,US,-0.4415929537729341
2011-06-11,US,-0.6502348384389782
2011-06-18,US,-0.758798717493723
2011-06-25,US,-0.9202685638970123
2011-07-02,US,-0.9280562765626854
2011-07-09,US,-0.8846390257172049
2011-07-16,US,-1.2240166516930688
2011-07-23,US,-1.2384735043508572
2011-07-30,US,-1.2569167466152424
2011-08-06,US,-1.3190207899836524
2011-08-13,US,-1.2796289147656652
2011-08-20,US,-1.1923906414738814
2011-08-27,US,-1.0092852794132459
2011-09-03,US,-0.8721838140210036
2011-09-10,US,-0.7386243481454429
2011-09-17,US,-0.677682581361688
2011-09-24,US,-0.6356570136975825
2011-10-01,US,-0.45846051811662686
2011-10-08,US,-0.3035293463907242
2011-10-15,US,-0.24897725113092578
2011-10-22,US,-0.22111871299757052
2011-10-29,US,-0.14018539188829443
2011-11-05,US,0.027949156272396754
2011-11-12,US,0.00931530736301329
2011-11-19,US,0.03981170643848788
2011-11-26,US,0.20552475120889846
2011-12-03,US,0.04150677493659161
2011-12-10,US,0.09073557468037285
2011-12-17,US,0.2107170003208772
2011-12-24,US,0.33740606821634467
2011-12-31,US,0.5607030318750834
2012-01-07,US,0.2929052254732654
2012-01-14,US,0.11457274496518363
2012-01-21,US,0.19343076726145525
2012-01-28,US,0.22806643355452563
2012-02-04,US,0.3499831392528048
2012-02-11,US,0.3553901897111467
2012-02-18,US,0.4945101413987877
2012-02-25,US,0.5488504162229009
2012-03-03,US,0.542953001400313
2012-03-10,US,0.5518062845385745
2012-03-17,US,0.6481438853935501
2012-03-24,US,0.391713017937057
