date,location_name,ili
2001-09-22,US,-1.8490508195241577
2001-09-29,US,-1.8490508195241577
2001-10-06,US,-0.6303067704525598
2001-10-13,US,-0.46614373680579174
2001-10-20,US,-0.3496594338188706
2001-10-27,US,-0.19596132887934797
2001-11-03,US,-0.1407598003234783
2001-11-10,US,-0.269360023988608
2001-11-17,US,-0.09452174686938264
2001-11-24,US,0.05699967435837431
2001-12-01,US,-0.02806295469630215
2001-12-08,US,-0.19422809348335754
2001-12-15,US,-0.1821114655084994
2001-12-22,US,0.1081964115040172
2001-12-29,US,0.5712316815568924
2002-01-05,US,0.41739327447905084
2002-01-12,US,0.22726575966873647
2002-01-19,US,0.5316338042274279
2002-01-26,US,0.9384123055575633
2002-02-02,US,0.9651612679094769
2002-02-09,US,0.9597565644130244
2002-02-16,US,1.0798927114346077
2002-02-23,US,1.0528677072394548
2002-03-02,US,0.8969563712164184
2002-03-09,US,0.5832849495550491
2002-03-16,US,0.39523021106212736
2002-03-23,US,0.185570554164481
2002-03-30,US,0.04337792884173552
2002-04-06,US,-0.3155099584193946
2002-04-13,US,-0.8065154106259014
2002-04-20,US,-0.9815472803093395
2002-04-27,US,-1.2252302851991417
2002-05-04,US,-1.380050051309908
2002-05-11,US,-1.345617045578499
2002-05-18,US,-1.4397711449432222
2002-05-25,US,-1.8490508195241577
2002-06-01,US,-1.8490508195241577
2002-06-08,US,-1.8490508195241577
2002-06-15,US,-1.8490508195241577
2002-06-22,US,-1.8490508195241577
2002-06-29,US,-1.8490508195241577
2002-07-06,US,-1.8490508195241577
2002-07-13,US,-1.8490508195241577
2002-07-20,US,-1.8490508195241577
2002-07-27,US,-1.8490508195241577
2002-08-03,US,-1.8490508195241577
2002-08-10,US,-1.8490508195241577
2002-08-17,US,-1.8490508195241577
2002-08-24,US,-1.8490508195241577
2002-08-31,US,-1.8490508195241577
2002-09-07,US,-1.8490508195241577
2002-09-14,US,-1.8490508195241577
2002-09-21,US,-1.8490508195241577
2002-09-28,US,-1.8490508195241577
2002-10-05,US,-0.3514677683590708
2002-10-12,US,-0.27465398116230844
2002-10-19,US,-0.42296579525352246
2002-10-26,US,-0.22029103110661388
2002-11-02,US,-0.13904251451376787
2002-11-09,US,-0.03316703740996079
2002-11-16,US,-0.04678251201188779
2002-11-23,US,-0.11161814128338372
2002-11-30,US,-8.502810639995477e-4
2002-12-07,US,-0.2150670269316921
2002-12-14,US,-0.20637330493673461
2002-12-21,US,0.14419562284804355
2002-12-28,US,0.4585741168194064
2003-01-04,US,0.3805626296418586
2003-01-11,US,0.14935256310162734
2003-01-18,US,0.31908667602692653
2003-01-25,US,0.7422471851304563
2003-02-01,US,0.9357742801265372
2003-02-08,US,1.086006186766599
2003-02-15,US,0.99261928625352
2003-02-22,US,0.9870681577395745
2003-03-01,US,0.6744897501960817
2003-03-08,US,0.42482621618537936
2003-03-15,US,0.2605534305952519
2003-03-22,US,0.09793865650694465
2003-03-29,US,-0.2570364817249294
2003-04-05,US,-0.5394850080326363
2003-04-12,US,-0.5082730425952976
2003-04-19,US,-0.951701666576783
2003-04-26,US,-0.9678742190764497
2003-05-03,US,-1.34142377207737
2003-05-10,US,-1.3248819390608375
2003-05-17,US,-1.406990782220381
2003-05-24,US,-1.1108766714007878
2003-05-31,US,-1.0617899089181448
2003-06-07,US,-1.2144943054501278
2003-06-14,US,-1.0469658423231578
2003-06-21,US,-1.4115813397113328
2003-06-28,US,-1.3626316045718911
2003-07-05,US,-1.479235665143695
2003-07-12,US,-1.3978975772540116
2003-07-19,US,-1.4641685651591745
2003-07-26,US,-1.4024296845318855
2003-08-02,US,-1.4741760643504063
2003-08-09,US,-1.3372539537878327
2003-08-16,US,-1.3844706708373609
2003-08-23,US,-1.32080268513318
2003-08-30,US,-1.3047013177992606
2003-09-06,US,-1.0528677072394548
2003-09-13,US,-1.328983359384037
2003-09-20,US,-1.3331072580726622
2003-09-27,US,-1.1462395073609672
2003-10-04,US,-0.6895105518881529
2003-10-11,US,-0.5592608386055341
2003-10-18,US,-0.537519106202773
2003-10-25,US,-0.4472685943666767
2003-11-01,US,-0.022959602969265823
2003-11-08,US,0.2587945560333475
2003-11-15,US,0.7244452932414774
2003-11-22,US,1.041100221803332
2003-11-29,US,1.4543055909469251
2003-12-06,US,1.639613849259821
2003-12-13,US,2.129137614497984
2003-12-20,US,2.2612317208065895
2003-12-27,US,2.387559625019871
2004-01-03,US,1.5375774383444862
2004-01-10,US,0.7444889352621165
2004-01-17,US,0.3119372725655136
2004-01-24,US,0.25001206416030586
2004-01-31,US,0.11675320009382749
2004-02-07,US,0.009353226949690211
2004-02-14,US,-0.11675320009382735
2004-02-21,US,-0.1338930957685293
2004-02-28,US,-0.5672323832444398
2004-03-06,US,-0.6096971917023309
2004-03-13,US,-0.5434230853712546
2004-03-20,US,-0.5893434007421043
2004-03-27,US,-0.7580189805040504
2004-04-03,US,-1.0647828233496015
2004-04-10,US,-1.0237144900864206
2004-04-17,US,-0.9148998032303188
2004-04-24,US,-1.055832436556657
2004-05-01,US,-1.2658603231850565
2004-05-08,US,-1.133216198036842
2004-05-15,US,-1.0707974458905947
2004-05-22,US,-0.9954063524101595
2004-05-29,US,-1.020846855193741
2004-06-05,US,-0.8375087714936059
2004-06-12,US,-1.1661471589427053
2004-06-19,US,-1.3086948984801308
2004-06-26,US,-1.2074140502222017
2004-07-03,US,-1.4445820941213943
2004-07-10,US,-1.076851056855184
2004-07-17,US,-0.866849596505405
2004-07-24,US,-1.243444159058958
2004-07-31,US,-1.0952532586575703
2004-08-07,US,-1.3498341142281165
2004-08-14,US,-0.7947997672193469
2004-08-21,US,-1.0094593032650956
2004-08-28,US,-0.8423484400525534
2004-09-04,US,-0.6407122809348514
2004-09-11,US,-0.8399261466362657
2004-09-18,US,-0.7156300554965147
2004-09-25,US,-0.7489837023794648
2004-10-02,US,-0.6638532181782796
2004-10-09,US,-0.8041634609726807
2004-10-16,US,-0.5853020444317791
2004-10-23,US,-0.5179722771610102
2004-10-30,US,-0.38239154161886874
2004-11-06,US,-0.2976857608283055
2004-11-13,US,-0.1373256386526608
2004-11-20,US,-0.1545134783303491
2004-11-27,US,0.15451347833034895
2004-12-04,US,-0.041675828254848994
2004-12-11,US,0.02976422780424833
2004-12-18,US,0.17692690186506216
2004-12-25,US,0.6035648748987854
2005-01-01,US,0.8135981996530678
2005-01-08,US,0.5933944055637419
2005-01-15,US,0.6117463915577569
2005-01-22,US,0.7994728519698486
2005-01-29,US,1.020846855193741
2005-02-05,US,1.328983359384037
2005-02-12,US,1.5544319748716142
2005-02-19,US,1.6016790766864963
2005-02-26,US,1.3933940022636604
2005-03-05,US,1.186528027262772
2005-03-12,US,1.076851056855184
2005-03-19,US,0.8594451307677081
2005-03-26,US,0.6981640167878704
2005-04-02,US,0.371436993963421
2005-04-09,US,0.09964753772499986
2005-04-16,US,-0.026361762807994172
2005-04-23,US,-0.22726575966873663
2005-04-30,US,-0.29058279437233675
2005-05-07,US,-0.49189281856403594
2005-05-14,US,-0.3888028653996012
2005-05-21,US,-0.5199179558794094
2005-05-28,US,-0.5286980568537264
2005-06-04,US,-0.22377703462801773
2005-06-11,US,-0.5974551718773424
2005-06-18,US,-0.5612503757586019
2005-06-25,US,-0.7025103929046854
2005-07-02,US,-0.8893541939052411
2005-07-09,US,-0.9046107432864002
2005-07-16,US,-1.186528027262772
2005-07-23,US,-1.2109465897394311
2005-07-30,US,-1.288931272271408
2005-08-06,US,-1.2471367656220242
2005-08-13,US,-1.2288404968159694
2005-08-20,US,-1.366947406990339
2005-08-27,US,-1.3889185123441372
2005-09-03,US,-1.273475419948174
2005-09-10,US,-1.101470367134709
2005-09-17,US,-1.2696586681786526
2005-09-24,US,-1.0890781986329692
2005-10-01,US,-1.0038143340469061
2005-10-08,US,-0.5005479799176084
2005-10-15,US,-0.5218656048284748
2005-10-22,US,-0.4416372888721591
2005-10-29,US,-0.43041634355165237
2005-11-05,US,-0.21158762411251625
2005-11-12,US,-0.10135670999104489
2005-11-19,US,-0.05529642951728967
2005-11-26,US,0.16657188139784054
2005-12-03,US,0.06211042103606797
2005-12-10,US,0.20984888543695182
2005-12-17,US,0.48710031163074535
2005-12-24,US,0.8159682107890439
2005-12-31,US,1.0094593032650956
2006-01-07,US,0.7489837023794648
2006-01-14,US,0.47945545013653096
2006-01-21,US,0.5277204873585538
2006-01-28,US,0.6199690635780107
2006-02-04,US,0.6766262056665395
2006-02-11,US,0.7831922130541799
2006-02-18,US,0.9148998032303188
2006-02-25,US,0.973321606630408
2006-03-04,US,0.9278989813679066
2006-03-11,US,0.9046107432864002
2006-03-18,US,0.7739816287624188
2006-03-25,US,0.5974551718773421
2006-04-01,US,0.4966966501190389
2006-04-08,US,0.19249544137302613
2006-04-15,US,-0.07915872123123649
2006-04-22,US,-0.39523021106212736
2006-04-29,US,-0.5632421369713895
2006-05-06,US,-0.6787657540331611
2006-05-13,US,-0.7333171896155268
2006-05-20,US,-0.7178286302538456
2006-05-27,US,-0.808871830140285
2006-06-03,US,-0.8594451307677081
2006-06-10,US,-0.6702260434686377
2006-06-17,US,-0.8944165697394924
2006-06-24,US,-1.1045949449390045
2006-07-01,US,-0.9624554018948732
2006-07-08,US,-0.8472079193328051
2006-07-15,US,-0.7602874732927662
2006-07-22,US,-0.8018159512939725
2006-07-29,US,-0.899501971815341
2006-08-05,US,-0.8302858172872445
2006-08-12,US,-0.984303968813028
2006-08-19,US,-0.8496451748340589
2006-08-26,US,-1.1728866886187175
2006-09-02,US,-1.0323683498011609
2006-09-09,US,-0.599489251299436
2006-09-16,US,-0.832688640343496
2006-09-23,US,-0.7222362273246247
2006-09-30,US,-0.81123274967258
2006-10-07,US,-0.3012428616486716
2006-10-14,US,-0.5257668590729488
2006-10-21,US,-0.4248262161853797
2006-10-28,US,-0.42855148151909767
2006-11-04,US,-0.28703682364285893
2006-11-11,US,-0.08939843826649753
2006-11-18,US,0.050187637534820896
2006-11-25,US,0.3298415710778243
2006-12-02,US,0.22029103110661372
2006-12-09,US,0.3514677683590706
2006-12-16,US,0.7200306802912685
2006-12-23,US,0.9123184865237373
2006-12-30,US,1.0469658423231578
2007-01-06,US,0.6490868744422534
2007-01-13,US,0.358712681201677
2007-01-20,US,0.47754862246623486
2007-01-27,US,0.7602874732927666
2007-02-03,US,0.9226806030685996
2007-02-10,US,1.055832436556657
2007-02-17,US,1.1172025418183684
2007-02-24,US,1.0890781986329692
2007-03-03,US,0.8918825247136711
2007-03-10,US,0.7878224922263366
2007-03-17,US,0.7512367673855961
2007-03-24,US,0.43601995377674446
2007-03-31,US,0.15107241942801863
2007-04-07,US,-0.07063200498637198
2007-04-14,US,-0.07404204056347256
2007-04-21,US,-0.34063475514522146
2007-04-28,US,-0.5160285573403073
2007-05-05,US,-0.6723563689689495
2007-05-12,US,-0.6766262056665393
2007-05-19,US,-0.8767968047792564
2007-05-26,US,-0.8619080341599563
2007-06-02,US,-0.7400091589293601
2007-06-09,US,-1.149525852080736
2007-06-16,US,-1.1695102837001783
2007-06-23,US,-1.281165090034203
2007-06-30,US,-1.296775982506
2007-07-07,US,-1.3007284376608568
2007-07-14,US,-1.4494267128167049
2007-07-21,US,-1.416201838042917
2007-07-28,US,-1.3127094609165713
2007-08-04,US,-1.4543055909469247
2007-08-11,US,-1.420852770293317
2007-08-18,US,-1.358341034536084
2007-08-25,US,-1.2583179340067523
2007-09-01,US,-1.2038965139032602
2007-09-08,US,-0.935774280126537
2007-09-15,US,-1.0294751631228256
2007-09-22,US,-0.7648362419618361
2007-09-29,US,-0.9898399092509627
2007-10-06,US,-0.5063389494806942
2007-10-13,US,-0.2711238304030871
2007-10-20,US,-0.22901115736855476
2007-10-27,US,-0.07574737879734836
2007-11-03,US,0.02125862516209785
2007-11-10,US,0.10306617839890855
2007-11-17,US,0.22203369559176322
2007-11-24,US,0.4510306822430071
2007-12-01,US,0.2255210540403255
2007-12-08,US,0.18903186465969854
2007-12-15,US,0.27995564704765996
2007-12-22,US,0.408134361988877
2007-12-29,US,0.7785786645554219
2008-01-05,US,0.642801697482131
2008-01-12,US,0.5473696084716508
2008-01-19,US,0.7025103929046854
2008-01-26,US,1.1397036900081219
2008-02-02,US,1.5104202373596365
2008-02-09,US,1.786932248224713
2008-02-16,US,1.8127014333140001
2008-02-23,US,1.7703903041647824
2008-03-01,US,1.430247971544439
2008-03-08,US,1.243444159058958
2008-03-15,US,1.0038143340469061
2008-03-22,US,0.8018159512939725
2008-03-29,US,0.5257668590729488
2008-04-05,US,0.27642033814329536
2008-04-12,US,-0.029764227804248193
2008-04-19,US,-0.18384073487272629
2008-04-26,US,-0.49862139052735227
2008-05-03,US,-0.6365418115106891
2008-05-10,US,-0.7762780960470892
2008-05-17,US,-0.6617349330965441
2008-05-24,US,-0.6386256577844139
2008-05-31,US,-0.4699385593401023
2008-06-07,US,-0.8159682107890439
2008-06-14,US,-0.8183428140683622
2008-06-21,US,-0.8254944909292357
2008-06-28,US,-0.9490303897724642
2008-07-05,US,-1.0860061867665989
2008-07-12,US,-1.0921605229461082
2008-07-19,US,-1.1203823054902566
2008-07-26,US,-1.2003938107233636
2008-08-02,US,-1.1397036900081219
2008-08-09,US,-1.1364539651996157
2008-08-16,US,-1.0499122034596884
2008-08-23,US,-1.1561360587986897
2008-08-30,US,-0.99261928625352
2008-09-06,US,-0.9123184865237373
2008-09-13,US,-0.8843145081547428
2008-09-20,US,-0.4510306822430071
2008-09-27,US,-0.5752401373310726
2008-10-04,US,-0.5812702250871087
2008-10-11,US,-0.5772478325696933
2008-10-18,US,-0.6056064482490306
2008-10-25,US,-0.48136402269985346
2008-11-01,US,-0.35327725295673823
2008-11-08,US,-0.31908667602692653
2008-11-15,US,-0.16657188139784054
2008-11-22,US,-0.1803827405543629
2008-11-29,US,0.15623469156823996
2008-12-06,US,0.03997384840046177
2008-12-13,US,0.07915872123123649
2008-12-20,US,0.18730092891304895
2008-12-27,US,0.5893434007421041
2009-01-03,US,0.5063389494806942
2009-01-10,US,0.12189133941672338
2009-01-17,US,0.19596132887934797
2009-01-24,US,0.43789086177133996
2009-01-31,US,0.6895105518881529
2009-02-07,US,0.9331427508935315
2009-02-14,US,1.149525852080736
2009-02-21,US,1.0983565061240614
2009-02-28,US,1.0352702038615573
2009-03-07,US,0.9705943126702098
2009-03-14,US,0.7671165687384117
2009-03-21,US,0.6076505489078189
2009-03-28,US,0.36597647174805364
2009-04-04,US,0.2046364517069097
2009-04-11,US,0.07745293734674183
2009-04-18,US,-0.1493525631016272
2009-04-25,US,-0.178654554504596
2009-05-02,US,0.9815472803093396
2009-05-09,US,0.7580189805040504
2009-05-16,US,0.6532912675105546
2009-05-23,US,1.2850384929964458
2009-05-30,US,1.4115813397113328
2009-06-06,US,1.0921605229461087
2009-06-13,US,0.7901439749711084
2009-06-20,US,0.529676131856428
2009-06-27,US,0.25176699884266013
2009-07-04,US,0.12874722497879
2009-07-11,US,-0.13046212973975935
2009-07-18,US,-0.3262524267843043
2009-07-25,US,-0.4099833221873369
2009-08-01,US,-0.3750834946868929
2009-08-08,US,-0.44538992496495305
2009-08-15,US,-0.36052684028429915
2009-08-22,US,0.19422809348335737
2009-08-29,US,0.7694008914331121
2009-09-05,US,1.2658603231850567
2009-09-12,US,1.32080268513318
2009-09-19,US,1.366947406990339
2009-09-26,US,1.34142377207737
2009-10-03,US,1.5659184629253882
2009-10-10,US,1.8880214827140955
2009-10-17,US,2.181150046321927
2009-10-24,US,2.7420430176213664
2009-10-31,US,2.6189712248727135
2009-11-07,US,2.0974180940614504
2009-11-14,US,1.6595007712313916
2009-11-21,US,1.2811650900342035
2009-11-28,US,1.1796799176603594
2009-12-05,US,0.8520874878923346
2009-12-12,US,0.7716892360368582
2009-12-19,US,0.6938307898482792
2009-12-26,US,0.8843145081547428
2010-01-02,US,0.8643761769262763
2010-01-09,US,0.46046404295994736
2010-01-16,US,0.32804647069561327
2010-01-23,US,0.40444061585142466
2010-01-30,US,0.4007523795934575
2010-02-06,US,0.5434230853712546
2010-02-13,US,0.5140867851481138
2010-02-20,US,0.4529141194000453
2010-02-27,US,0.47374016142476716
2010-03-06,US,0.3460461854722975
2010-03-13,US,0.3641587279966422
2010-03-20,US,0.24475185375337533
2010-03-27,US,0.07404204056347242
2010-04-03,US,0.03146558706412213
2010-04-10,US,-0.2888093550744634
2010-04-17,US,-0.3388331672477916
2010-04-24,US,-0.35871268120167704
2010-05-01,US,-0.34243744932717324
2010-05-08,US,-0.4341505707387941
2010-05-15,US,-0.3769086140239328
2010-05-22,US,-0.41739327447905106
2010-05-29,US,-0.48710031163074535
2010-06-05,US,-0.30836856388595885
2010-06-12,US,-0.7046885626369727
2010-06-19,US,-0.7694008914331121
2010-06-26,US,-0.7512367673855964
2010-07-03,US,-0.8520874878923346
2010-07-10,US,-0.7878224922263366
2010-07-17,US,-1.1077303442754272
2010-07-24,US,-1.1594601849508235
2010-07-31,US,-1.1830970370558853
2010-08-07,US,-1.0738193324447647
2010-08-14,US,-1.1267760529857282
2010-08-21,US,-0.9071740017432464
2010-08-28,US,-1.0588064754090685
2010-09-04,US,-0.7739816287624188
2010-09-11,US,-0.5712316815568922
2010-09-18,US,-0.7422471851304563
2010-09-25,US,-0.485186443204801
2010-10-02,US,-0.514086785148114
2010-10-09,US,-0.41368545902580406
2010-10-16,US,-0.21854903536257317
2010-10-23,US,-0.23075725301048913
2010-10-30,US,-0.185570554164481
2010-11-06,US,0.005952001873546222
2010-11-13,US,0.10648602404607115
2010-11-20,US,0.24299996132928925
2010-11-27,US,0.4699385593401023
2010-12-04,US,0.31729780982753714
2010-12-11,US,0.4947737480302556
2010-12-18,US,0.808871830140285
2010-12-25,US,1.1561360587986897
2011-01-01,US,1.176276517792689
2011-01-08,US,0.8767968047792563
2011-01-15,US,0.9490303897724642
2011-01-22,US,1.2038965139032607
2011-01-29,US,1.3372539537878327
2011-02-05,US,1.5157626645271167
2011-02-12,US,1.4255346419912798
2011-02-19,US,1.4843334197007025
2011-02-26,US,1.3047013177992606
2011-03-05,US,1.0707974458905947
2011-03-12,US,0.8944165697394924
2011-03-19,US,0.6787657540331611
2011-03-26,US,0.4025958131537031
2011-04-02,US,0.28703682364285876
2011-04-09,US,0.1407598003234783
2011-04-16,US,-0.08427747516098916
2011-04-23,US,-0.12531854589955133
2011-04-30,US,-0.37873498973176245
2011-05-07,US,-0.44351282620911453
2011-05-14,US,-0.4491488436866511
2011-05-21,US,-0.5453952851011391
2011-05-28,US,-0.5692308943373725
2011-06-04,US,-0.43789086177133996
2011-06-11,US,-0.6469889774251791
2011-06-18,US,-0.7557543818359176
2011-06-25,US,-0.9174872305376818
2011-07-02,US,-0.9252866426012811
2011-07-09,US,-0.8818030708762322
2011-07-16,US,-1.2216359725288948
2011-07-23,US,-1.2361093752859855
2011-07-30,US,-1.2545734407941644
2011-08-06,US,-1.3167452921338831
2011-08-13,US,-1.2773108139068747
2011-08-20,US,-1.189973042068838
2011-08-27,US,-1.006632809023856
2011-09-03,US,-0.8693283307059972
2011-09-10,US,-0.7355441844118349
2011-09-17,US,-0.6744897501960817
2011-09-24,US,-0.632382384082042
2011-10-01,US,-0.45479916456864455
2011-10-08,US,-0.29946383759990775
2011-10-15,US,-0.24475185375337521
2011-10-22,US,-0.21680770256444637
2011-10-29,US,-0.13560916748610446
2011-11-05,US,0.03316703740996079
2011-11-12,US,0.014455279747900087
2011-11-19,US,0.04508015511020324
2011-11-26,US,0.21158762411251641
2011-12-03,US,0.04678251201188779
2011-12-10,US,0.09623006124905058
2011-12-17,US,0.2168077025644462
2011-12-24,US,0.3442412570185874
2011-12-31,US,0.5692308943373725
2012-01-07,US,0.29946383759990775
2012-01-14,US,0.12017827543004021
2012-01-21,US,0.19942957195389838
2012-01-28,US,0.23425156168149255
2012-02-04,US,0.3568997019378404
2012-02-11,US,0.36234218670078694
2012-02-18,US,0.5024764290104432
2012-02-25,US,0.5572735126932332
2012-03-03,US,0.5513246753711442
2012-03-10,US,0.5602553299776152
2012-03-17,US,0.6575072406224727
2012-03-24,US,0.3989103068847737
