location,forecast_date,target_date,horizon,mu,sigma,bias_applied,median_forecast,lower_95,upper_95
Kansas,2026-01-17,2026-02-14,4,174.6770821840918,0.44999998807907104,0.0,174.6770821840918,71.72344191457799,423.38086526443027
Kentucky,2026-01-17,2026-02-14,4,318.1668218189214,0.7623990178108215,0.0,318.1668218189214,70.6246509514881,1421.2402314949734
Louisiana,2026-01-17,2026-02-14,4,291.4915387758671,0.44999998807907104,0.0,291.4915387758671,120.08005874313454,705.5680438507841
Maine,2026-01-17,2026-02-14,4,107.94793929869178,0.44999998807907104,0.0,107.94793929869178,44.100186300901825,262.1841340574259
Maryland,2026-01-17,2026-02-14,4,251.5140160640302,0.44999998807907104,0.0,251.5140160640302,103.53092772002,608.9948570204184
Massachusetts,2026-01-17,2026-02-14,4,447.90576125017475,0.44999998807907104,0.0,447.90576125017475,184.82943004020765,1083.4158669592705
Michigan,2026-01-17,2026-02-14,4,407.1611367538462,0.44999998807907104,0.0,407.1611367538462,167.96274887695256,984.9896022259643
Minnesota,2026-01-17,2026-02-14,4,245.66200118396793,0.44999998807907104,0.0,245.66200118396793,101.10842241128833,594.858220030178
Mississippi,2026-01-17,2026-02-14,4,127.97922884420056,0.44999998807907104,0.0,127.97922884420056,52.39235681982233,310.5734622725728
Missouri,2026-01-17,2026-02-14,4,256.0504874879897,0.44999998807907104,0.0,256.0504874879897,105.40884948417903,619.9535526238091
Montana,2026-01-17,2026-02-14,4,77.85600543819783,0.800000011920929,0.0,77.85600543819783,15.438929342087748,377.26487749106394
Nebraska,2026-01-17,2026-02-14,4,71.31097105452804,0.44999998807907104,0.0,71.31097105452804,28.93391419012818,173.6806816387951
Nevada,2026-01-17,2026-02-14,4,142.83659993724922,0.44999998807907104,0.0,142.83659993724922,58.542727433084345,346.4642223058908
New Hampshire,2026-01-17,2026-02-14,4,153.30958889004796,0.10000190883874893,0.0,153.30958889004796,125.84435227445566,186.72179286228138
New Jersey,2026-01-17,2026-02-14,4,797.7351763201331,0.44999998807907104,0.0,797.7351763201331,329.6451272874532,1928.4942802423784
New Mexico,2026-01-17,2026-02-14,4,141.29244009525223,0.7555683255195618,0.0,141.29244009525223,31.362413469348006,624.6374706861084
New York,2026-01-17,2026-02-14,4,724.8051311121492,0.44999998807907104,0.0,724.8051311121492,299.4549406075959,1752.318109142806
North Carolina,2026-01-17,2026-02-14,4,742.1747243146233,0.7402679324150085,0.0,742.1747243146233,173.17014934557184,3170.086853489906
North Dakota,2026-01-17,2026-02-14,4,110.93260268125005,0.7999993562698364,0.0,110.93260268125005,22.33436116746171,535.9295286501928
Ohio,2026-01-17,2026-02-14,4,856.4473127128329,0.44999998807907104,0.0,856.4473127128329,353.9496557299339,2070.3244320987683
Oklahoma,2026-01-17,2026-02-14,4,177.46816287327536,0.44999998807907104,0.0,177.46816287327536,72.87884017060118,430.12324294495977
Oregon,2026-01-17,2026-02-14,4,150.05174232452578,0.44999998807907104,0.0,150.05174232452578,61.52951422270482,363.89374886251846
Pennsylvania,2026-01-17,2026-02-14,4,1856.0576490078572,0.44999998807907104,0.0,1856.0576490078572,767.7492437296131,4485.070249652904
Puerto Rico,2026-01-17,2026-02-14,4,279.1729778723242,0.44999998807907104,0.0,279.1729778723242,114.9806562644365,675.8102549003735
Rhode Island,2026-01-17,2026-02-14,4,65.34778751692234,0.7999999523162842,0.0,65.34778751692234,12.831371654586125,317.26408965961645
South Carolina,2026-01-17,2026-02-14,4,216.25702779972264,0.44999998807907104,0.0,216.25702779972264,88.93591335476826,523.8250044693291
South Dakota,2026-01-17,2026-02-14,4,31.810457143444083,0.44999998807907104,0.0,31.810457143444083,12.582246156397487,78.25979882603713
Tennessee,2026-01-17,2026-02-14,4,312.8489421273864,0.44999998807907104,0.0,312.8489421273864,128.9211885181205,757.16084811094
Texas,2026-01-17,2026-02-14,4,1017.1892014854551,0.44999998807907104,0.0,1017.1892014854551,420.49051163477935,2458.6265429573773
US,2026-01-17,2026-02-14,4,17323.189478005563,0.44999998807907104,0.0,17323.189478005563,7170.536956087759,41848.82144100464
Utah,2026-01-17,2026-02-14,4,87.04841637820608,0.7999993562698364,0.0,87.04841637820608,17.355273609091846,421.35946964418554
Vermont,2026-01-17,2026-02-14,4,32.43533728547758,0.800000011920929,0.0,32.43533728547758,5.970187547676516,159.38618354915016
Virginia,2026-01-17,2026-02-14,4,404.33827347993537,0.44999998807907104,0.0,404.33827347993537,166.79419387375683,978.1704477647688
Washington,2026-01-17,2026-02-14,4,173.05398846378606,0.44999998807907104,0.0,173.05398846378606,71.0515445878289,419.4599786646243
West Virginia,2026-01-17,2026-02-14,4,96.37746912125655,0.7501611709594727,0.0,96.37746912125655,21.383094923377847,422.6398730792803
Wisconsin,2026-01-17,2026-02-14,4,419.6053047165162,0.44999998807907104,0.0,419.6053047165162,173.11414776608112,1015.0508185316845
Wyoming,2026-01-17,2026-02-14,4,26.99200037108433,0.800000011920929,0.0,26.99200037108433,4.835427672082522,133.27500584462803
