location,forecast_date,target_date,horizon,mu,sigma,bias_applied,median_forecast,lower_95,upper_95
Nebraska,2025-12-27,2026-01-10,2,135.5170335709374,0.800000011920929,0.0,135.5170335709374,27.459390713404996,653.8594326100608
Nevada,2025-12-27,2026-01-10,2,173.10587546550423,0.44999998807907104,0.0,173.10587546550423,71.07302377742302,419.5853214265337
New Hampshire,2025-12-27,2026-01-10,2,122.3386721439021,0.44999998807907104,0.0,122.3386721439021,50.057386928130995,296.9476420842722
New Jersey,2025-12-27,2026-01-10,2,1452.1292014965736,0.44999998807907104,0.0,1452.1292014965736,600.5386626735685,3509.3055003264885
New Mexico,2025-12-27,2026-01-10,2,190.2494216073474,0.7999956607818604,0.0,190.2494216073474,38.86966525737984,916.3977516245798
New York,2025-12-27,2026-01-10,2,2436.983234200288,0.44999998807907104,0.0,2436.983234200288,1008.2297180533127,5888.404705309837
North Carolina,2025-12-27,2026-01-10,2,1229.8034491564192,0.44999998807907104,0.0,1229.8034491564192,508.5044955789595,2972.2360432540545
North Dakota,2025-12-27,2026-01-10,2,74.42620400803881,0.800000011920929,0.0,74.42620400803881,14.723926558793531,360.81244104581987
Ohio,2025-12-27,2026-01-10,2,1824.9758857367847,0.7540132999420166,0.0,1824.9758857367847,415.5601809552877,8003.096617314735
Oklahoma,2025-12-27,2026-01-10,2,355.5928831648626,0.7544666528701782,0.0,355.5928831648626,80.27734192443693,1563.5010197558854
Oregon,2025-12-27,2026-01-10,2,166.9043551326817,0.44999998807907104,0.0,166.9043551326817,68.50583687917128,404.60438861459005
Pennsylvania,2025-12-27,2026-01-10,2,2351.5218927893707,0.44999998807907104,0.0,2351.5218927893707,972.8520648001353,5681.9568433364675
Puerto Rico,2025-12-27,2026-01-10,2,570.7586684033745,0.44999998807907104,0.0,570.7586684033745,235.68572925873943,1380.1900528106266
Rhode Island,2025-12-27,2026-01-10,2,113.59070464464621,0.800000011920929,0.0,113.59070464464621,22.8884595592373,548.6808849643452
South Carolina,2025-12-27,2026-01-10,2,667.8248355654956,0.44999998807907104,0.0,667.8248355654956,275.86732654920513,1614.6715429175529
South Dakota,2025-12-27,2026-01-10,2,65.53306213633451,0.7998031973838806,0.0,65.53306213633451,12.87534518472422,318.02978256070895
Tennessee,2025-12-27,2026-01-10,2,457.3408151864057,0.44999998807907104,0.0,457.3408151864057,188.73517339820233,1106.2080052592362
Texas,2025-12-27,2026-01-10,2,1891.0174313079008,0.44999998807907104,0.0,1891.0174313079008,782.2212264483342,4569.522145583198
US,2025-12-27,2026-01-10,2,30377.558488020062,0.44999998807907104,0.0,30377.558488020062,12574.535216011183,73384.09255932692
Utah,2025-12-27,2026-01-10,2,123.62520258017956,0.44999998807907104,0.0,123.62520258017956,50.5899602170926,300.05549709272645
Vermont,2025-12-27,2026-01-10,2,56.378947890048806,0.7999818325042725,0.0,56.378947890048806,10.962082967972972,274.23163564270436
Virginia,2025-12-27,2026-01-10,2,503.3816369070211,0.44999998807907104,0.0,503.3816369070211,207.7942730967617,1217.4282254289076
Washington,2025-12-27,2026-01-10,2,329.84384148642647,0.44999998807907104,0.0,329.84384148642647,135.95641224232898,798.2152076517797
West Virginia,2025-12-27,2026-01-10,2,225.68963588859262,0.44999998807907104,0.0,225.68963588859262,92.84064422760396,546.6112343673198
Wisconsin,2025-12-27,2026-01-10,2,647.8037787213955,0.44999998807907104,0.0,647.8037787213955,267.57939196850305,1566.306933707434
Wyoming,2025-12-27,2026-01-10,2,56.18157932016247,0.800000011920929,0.0,56.18157932016247,10.920511784607838,273.29468403949045
