location,forecast_date,target_date,horizon,mu,sigma,bias_applied,median_forecast,lower_95,upper_95
Rhode Island,2026-01-24,2026-01-31,1,65.84100530521809,0.799833357334137,0.0,65.84100530521809,12.938742177311262,319.5253338772926
South Carolina,2026-01-24,2026-01-31,1,335.27243393207266,0.44999998807907104,0.0,335.27243393207266,138.20363722176694,811.328988519549
South Dakota,2026-01-24,2026-01-31,1,41.520934290544275,0.7999916672706604,0.0,41.520934290544275,7.864385950609491,202.96560607973842
Tennessee,2026-01-24,2026-01-31,1,240.66266625971386,0.44999998807907104,0.0,240.66266625971386,99.03889325896253,582.7813910293504
Texas,2026-01-24,2026-01-31,1,1058.4167804582453,0.44999998807907104,0.0,1058.4167804582453,437.5571170646474,2558.2194746005393
US,2026-01-24,2026-01-31,1,14057.299551975231,0.44999998807907104,0.0,14057.299551975231,5818.5862441207355,33959.453201072414
Utah,2026-01-24,2026-01-31,1,21.031595385882873,0.7830608487129211,0.0,21.031595385882873,3.7479194700983234,101.23239848615283
Vermont,2026-01-24,2026-01-31,1,25.386416436024806,0.7999973297119141,0.0,25.386416436024806,4.500744214626078,125.57250458657221
Virginia,2026-01-24,2026-01-31,1,381.3857144544445,0.44999998807907104,0.0,381.3857144544445,157.2927320306459,922.7242464835821
Washington,2026-01-24,2026-01-31,1,250.78572068696138,0.44999998807907104,0.0,250.78572068696138,103.22944191497106,607.2355232561847
West Virginia,2026-01-24,2026-01-31,1,156.00953144332317,0.7999999523162842,0.0,156.00953144332317,31.73141824286359,752.1599389044728
Wisconsin,2026-01-24,2026-01-31,1,330.27932768238634,0.44999998807907104,0.0,330.27932768238634,136.13668649713074,799.2672060476688
Wyoming,2026-01-24,2026-01-31,1,17.017768068056803,0.800000011920929,0.0,17.017768068056803,2.7561224985590638,85.42954703389643
