location,forecast_date,target_date,horizon,mu,sigma,bias_applied,median_forecast,lower_95,upper_95
Kentucky,2026-01-24,2026-02-14,3,284.49125670695963,0.7748731970787048,0.0,284.49125670695963,61.52008375936105,1302.6652025264661
Louisiana,2026-01-24,2026-02-14,3,400.9952967241726,0.44999998807907104,0.0,400.9952967241726,165.41033222887395,970.0948618628875
Maine,2026-01-24,2026-02-14,3,66.94536617424653,0.44999998807907104,0.0,66.94536617424653,27.126724493065357,163.13474614474435
Maryland,2026-01-24,2026-02-14,3,181.74672271710978,0.44999998807907104,0.0,181.74672271710978,74.64999662659855,440.45890486533125
Massachusetts,2026-01-24,2026-02-14,3,288.644648241946,0.44999998807907104,0.0,288.644648241946,118.90155739391574,698.6908470469771
Michigan,2026-01-24,2026-02-14,3,561.9346927391267,0.44999998807907104,0.0,561.9346927391267,232.03294840823477,1358.8740884235265
Minnesota,2026-01-24,2026-02-14,3,373.8147035540832,0.44999998807907104,0.0,373.8147035540832,154.15862959336786,904.4350529423617
Mississippi,2026-01-24,2026-02-14,3,173.947689578121,0.44999998807907104,0.0,173.947689578121,71.42150189967236,421.61888093846676
Missouri,2026-01-24,2026-02-14,3,360.79825099857226,0.44999998807907104,0.0,360.79825099857226,148.7703272628304,872.991376114939
Montana,2026-01-24,2026-02-14,3,57.27478200465827,0.800000011920929,0.0,57.27478200465827,11.148409223580849,278.53867499776686
Nebraska,2026-01-24,2026-02-14,3,129.35028869183213,0.7999943494796753,0.0,129.35028869183213,26.174125231744814,624.271195195452
Nevada,2026-01-24,2026-02-14,3,100.80036499152435,0.44999998807907104,0.0,100.80036499152435,41.14137005409777,244.91783084185371
New Hampshire,2026-01-24,2026-02-14,3,85.3783542001121,0.44999998807907104,0.0,85.3783542001121,34.75726068677574,207.66307795998028
New Jersey,2026-01-24,2026-02-14,3,525.594138334098,0.734470546245575,0.0,525.594138334098,123.82269589062179,2220.56222912235
New Mexico,2026-01-24,2026-02-14,3,135.6148520503839,0.7930790185928345,0.0,135.6148520503839,27.86874016355325,645.4992131631387
New York,2026-01-24,2026-02-14,3,620.6231875725857,0.44999998807907104,0.0,620.6231875725857,256.32769016972765,1500.647129669687
North Carolina,2026-01-24,2026-02-14,3,527.2538910644624,0.44999998807907104,0.0,527.2538910644624,217.67645275847482,1275.0961223975696
North Dakota,2026-01-24,2026-02-14,3,121.92393659495443,0.800000011920929,0.0,121.92393659495443,24.625669178987927,588.6546186739282
Ohio,2026-01-24,2026-02-14,3,745.2189755308813,0.44999998807907104,0.0,745.2189755308813,307.9054738836621,1801.6315702390962
Oklahoma,2026-01-24,2026-02-14,3,132.8374569251438,0.44999998807907104,0.0,132.8374569251438,54.403473257207246,322.3094212890264
Oregon,2026-01-24,2026-02-14,3,188.25740880305395,0.44999998807907104,0.0,188.25740880305395,77.34516605626301,456.1866854060095
Pennsylvania,2026-01-24,2026-02-14,3,1195.9559538606738,0.44999998807907104,0.0,1195.9559538606738,494.49295618240524,2890.471084717289
Puerto Rico,2026-01-24,2026-02-14,3,260.14740456720074,0.44999998807907104,0.0,260.14740456720074,107.10481293902873,629.8504224566667
Rhode Island,2026-01-24,2026-02-14,3,54.09802614903809,0.7999991774559021,0.0,54.09802614903809,10.486177052695306,263.29964222149243
South Carolina,2026-01-24,2026-02-14,3,230.62596159211958,0.44999998807907104,0.0,230.62596159211958,94.88409002661659,558.5358528049973
South Dakota,2026-01-24,2026-02-14,3,41.32126958094882,0.7962580323219299,0.0,41.32126958094882,7.887561552983577,200.52770231358576
Tennessee,2026-01-24,2026-02-14,3,242.70282218142233,0.44999998807907104,0.0,242.70282218142233,99.88343802726403,587.7097694186368
Texas,2026-01-24,2026-02-14,3,1042.9880488880794,0.44999998807907104,0.0,1042.9880488880794,431.17022555774724,2520.948486419973
US,2026-01-24,2026-02-14,3,14397.724036602316,0.44999998807907104,0.0,14397.724036602316,5959.508667958213,34781.812244990564
Utah,2026-01-24,2026-02-14,3,21.283193649126297,0.44999998807907104,0.0,21.283193649126297,8.224370753809529,52.82922396082124
Vermont,2026-01-24,2026-02-14,3,23.049256770212956,0.7999995946884155,0.0,23.049256770212956,4.0134971188978925,114.3619394772435
Virginia,2026-01-24,2026-02-14,3,380.02800310117163,0.44999998807907104,0.0,380.02800310117163,156.7306926256822,919.4444406505281
Washington,2026-01-24,2026-02-14,3,346.7235298970094,0.44999998807907104,0.0,346.7235298970094,142.94394313936914,838.9912535879857
West Virginia,2026-01-24,2026-02-14,3,220.23789144466835,0.7824137210845947,0.0,220.23789144466835,46.738387332336146,1024.3007557657604
Wisconsin,2026-01-24,2026-02-14,3,455.7230847381883,0.44999998807907104,0.0,455.7230847381883,188.0654962563592,1102.300074646752
Wyoming,2026-01-24,2026-02-14,3,15.857724549809657,0.800000011920929,0.0,15.857724549809657,2.514290905337449,79.86492685214041
