location,forecast_date,target_date,horizon,mu,sigma,bias_applied,median_forecast,lower_95,upper_95
Maine,2026-01-03,2026-01-10,1,231.4575162770665,0.7999941110610962,0.0,231.4575162770665,47.46044204099067,1114.0640522014928
Maryland,2026-01-03,2026-01-10,1,718.4185431932971,0.44999998807907104,0.0,718.4185431932971,296.81114296606694,1736.8901109463784
Massachusetts,2026-01-03,2026-01-10,1,1039.4686935341551,0.7530615329742432,0.0,1039.4686935341551,236.80549097160835,4551.355363206981
Michigan,2026-01-03,2026-01-10,1,837.5776580376711,0.7538149356842041,0.0,837.5776580376711,190.37925115137645,3673.4447704193426
Minnesota,2026-01-03,2026-01-10,1,924.0782462101894,0.44999998807907104,0.0,924.0782462101894,381.9462173911172,2233.699607274852
Mississippi,2026-01-03,2026-01-10,1,223.52444734047398,0.44999998807907104,0.0,223.52444734047398,91.94434084155264,541.3808162724407
Missouri,2026-01-03,2026-01-10,1,677.0705280495732,0.7556231021881104,0.0,677.0705280495732,153.20104530959776,2980.689521535361
Montana,2026-01-03,2026-01-10,1,140.8793762437091,0.7994586825370789,0.0,140.8793762437091,28.608663627713355,678.8603833123607
Nebraska,2026-01-03,2026-01-10,1,189.7780246216401,0.7999979257583618,0.0,189.7780246216401,38.771216822700666,914.1405862382561
Nevada,2026-01-03,2026-01-10,1,237.89518177252486,0.44999998807907104,0.0,237.89518177252486,97.89326290780106,576.0960143901344
New Hampshire,2026-01-03,2026-01-10,1,211.4950822234357,0.44999998807907104,0.0,211.4950822234357,86.96465410904268,512.3216338595583
New Jersey,2026-01-03,2026-01-10,1,1494.5404201358701,0.44999998807907104,0.0,1494.5404201358701,618.095248637407,3611.7577350704837
New Mexico,2026-01-03,2026-01-10,1,362.2269578324048,0.7947924733161926,0.0,362.2269578324048,75.4978965362531,1723.6725579396668
New York,2026-01-03,2026-01-10,1,3378.8149308767647,0.44999998807907104,0.0,3378.8149308767647,1398.1112087692516,8163.5754071444035
North Carolina,2026-01-03,2026-01-10,1,1978.5321056558935,0.44999998807907104,0.0,1978.5321056558935,818.4488792388686,4780.930217492187
North Dakota,2026-01-03,2026-01-10,1,147.71562919524786,0.800000011920929,0.0,147.71562919524786,30.00240377152781,712.3749540817795
Ohio,2026-01-03,2026-01-10,1,1660.310333472286,0.44999998807907104,0.0,1660.310333472286,686.7175100833974,4012.205980122718
Oklahoma,2026-01-03,2026-01-10,1,217.3718659553063,0.44999998807907104,0.0,217.3718659553063,89.39741275380078,526.5181046461673
Oregon,2026-01-03,2026-01-10,1,168.16990629392413,0.44999998807907104,0.0,168.16990629392413,69.02972556869366,407.66156425848914
Pennsylvania,2026-01-03,2026-01-10,1,2386.6366718370427,0.44999998807907104,0.0,2386.6366718370427,987.3882101109998,5766.783162914143
Puerto Rico,2026-01-03,2026-01-10,1,322.49419297515107,0.44999998807907104,0.0,322.49419297515107,132.913945177432,780.4607563834234
Rhode Island,2026-01-03,2026-01-10,1,213.5278500916988,0.7998709082603455,0.0,213.5278500916988,43.73344332630215,1027.809656553008
South Carolina,2026-01-03,2026-01-10,1,710.7281246415569,0.44999998807907104,0.0,710.7281246415569,293.62761043072913,1718.3124658793163
South Dakota,2026-01-03,2026-01-10,1,78.88849313097214,0.800000011920929,0.0,78.88849313097214,15.65416966695298,382.2176243167245
Tennessee,2026-01-03,2026-01-10,1,815.2629958829225,0.44999998807907104,0.0,815.2629958829225,336.9009591353887,1970.8360082570812
Texas,2026-01-03,2026-01-10,1,2152.98662871513,0.44999998807907104,0.0,2152.98662871513,890.6662294857218,5202.357762421425
US,2026-01-03,2026-01-10,1,38441.02250312611,0.44999998807907104,0.0,38441.02250312611,15912.493984693165,92862.89874859076
Utah,2026-01-03,2026-01-10,1,259.92052943670564,0.7999914288520813,0.0,259.92052943670564,53.39441523932632,1250.5903035631925
Vermont,2026-01-03,2026-01-10,1,52.96965970644944,0.7999802231788635,0.0,52.96965970644944,10.251366698697355,257.8773654641596
Virginia,2026-01-03,2026-01-10,1,1002.3096206712536,0.44999998807907104,0.0,1002.3096206712536,414.3309470655038,2422.6821311866615
Washington,2026-01-03,2026-01-10,1,248.6276672580036,0.44999998807907104,0.0,248.6276672580036,102.33609218922307,602.0223413767847
West Virginia,2026-01-03,2026-01-10,1,114.01003566904689,0.7999947667121887,0.0,114.01003566904689,22.976123012835682,550.6867050404338
Wisconsin,2026-01-03,2026-01-10,1,1046.1623880303375,0.44999998807907104,0.0,1046.1623880303375,432.4842778254601,2528.6166966104324
Wyoming,2026-01-03,2026-01-10,1,50.47739595729121,0.800000011920929,0.0,50.47739595729121,9.731373852303562,245.932250335768
