location,forecast_date,target_date,horizon,mu,sigma,bias_applied,median_forecast,lower_95,upper_95
Puerto Rico,2025-11-22,2025-12-13,3,108.45126916010314,0.45000001788139343,0.0,108.45126916010314,44.30854253353555,263.40003696633005
Rhode Island,2025-11-22,2025-12-13,3,4.445575226440806,0.45000001788139343,0.0,4.445575226440806,1.2542550548760425,12.154806721041812
South Carolina,2025-11-22,2025-12-13,3,96.8069664455834,0.45000001788139343,0.0,96.8069664455834,39.48825685879899,235.27104319776433
South Dakota,2025-11-22,2025-12-13,3,4.201955212129296,0.45000001788139343,0.0,4.201955212129296,1.1534059019593474,11.56629695515249
Tennessee,2025-11-22,2025-12-13,3,54.20443545272771,0.44999998807907104,0.0,54.20443545272771,21.852477427115733,132.35664386384283
Texas,2025-11-22,2025-12-13,3,494.9058885853986,0.45000001788139343,0.0,494.9058885853986,204.28563275712602,1196.9535393235508
US,2025-11-22,2025-12-13,3,5539.918186051688,0.45000001788139343,0.0,5539.918186051688,2292.723309323452,13384.125494309952
Utah,2025-11-22,2025-12-13,3,34.58772269821382,0.45000001788139343,0.0,34.58772269821382,13.731924626520884,84.96880848582359
Vermont,2025-11-22,2025-12-13,3,4.491180983435862,0.45000001788139343,0.0,4.491180983435862,1.273134053689313,12.264975967391354
Virginia,2025-11-22,2025-12-13,3,128.73867858743282,0.45000001788139343,0.0,128.73867858743282,52.70673617703584,312.4080735446059
Washington,2025-11-22,2025-12-13,3,36.77815660371872,0.45000001788139343,0.0,36.77815660371872,14.638678550308585,90.26021177453858
West Virginia,2025-11-22,2025-12-13,3,5.249077042460397,0.45000001788139343,0.0,5.249077042460397,1.5868733651639153,14.095815824804067
Wisconsin,2025-11-22,2025-12-13,3,138.5671864121317,0.45000001788139343,0.0,138.5671864121317,56.77535382061163,336.15067472333664
Wyoming,2025-11-22,2025-12-13,3,12.06520873173743,0.45000001788139343,0.0,12.06520873173743,4.408485164895896,30.561458338058266
