location,forecast_date,target_date,horizon,mu,sigma,bias_applied,median_forecast,lower_95,upper_95
Maine,2025-11-22,2025-12-06,2,7.797032399998071,0.45000001788139343,0.0,7.797032399998071,2.6416271800482005,20.250879131891665
Maryland,2025-11-22,2025-12-06,2,81.36286390511111,0.45000001788139343,0.0,81.36286390511111,33.095002744735744,197.96292138293623
Massachusetts,2025-11-22,2025-12-06,2,125.57866954650541,0.45000001788139343,0.0,125.57866954650541,51.39861608728354,304.77447994951484
Michigan,2025-11-22,2025-12-06,2,125.39479478912997,0.45000001788139343,0.0,125.39479478912997,51.322499132867954,304.3302960399055
Minnesota,2025-11-22,2025-12-06,2,78.88368898197024,0.45000001788139343,0.0,78.88368898197024,32.06872133826898,191.97401009525072
Mississippi,2025-11-22,2025-12-06,2,29.256183293602753,0.45000001788139343,0.0,29.256183293602753,11.524875939587107,72.0894766472445
Missouri,2025-11-22,2025-12-06,2,40.035881969598165,0.45000001788139343,0.0,40.035881969598165,15.98724937488821,98.12985745132582
Montana,2025-11-22,2025-12-06,2,9.62027547100444,0.45000001788139343,0.0,9.62027547100444,3.396378466767663,24.65526419815831
Nebraska,2025-11-22,2025-12-06,2,4.680271197916233,0.45000001788139343,0.0,4.680271197916233,1.3514100032621503,12.721758790306357
Nevada,2025-11-22,2025-12-06,2,18.232179618470372,0.45000001788139343,0.0,18.232179618470372,6.961369794455467,45.458931368154786
New Hampshire,2025-11-22,2025-12-06,2,4.30831543245969,0.45000001788139343,0.0,4.30831543245969,1.1974348712321174,11.823229984827705
New Jersey,2025-11-22,2025-12-06,2,109.34391824528636,0.45000001788139343,0.0,109.34391824528636,44.67806432486704,265.5563979928538
New Mexico,2025-11-22,2025-12-06,2,28.12329224827094,0.45000001788139343,0.0,28.12329224827094,11.05590337757694,69.35276617725077
New York,2025-11-22,2025-12-06,2,344.14781080895074,0.45000001788139343,0.0,344.14781080895074,141.87768781848357,832.7691708558026
North Carolina,2025-11-22,2025-12-06,2,185.56267950151712,0.45000001788139343,0.0,185.56267950151712,76.22964899566531,449.6770888566299
North Dakota,2025-11-22,2025-12-06,2,3.3364401645057113,0.45000001788139343,0.0,3.3364401645057113,0.7951165404051657,9.475483277589326
Ohio,2025-11-22,2025-12-06,2,199.37124940319538,0.45000001788139343,0.0,199.37124940319538,81.94585659671475,483.03427530565403
Oklahoma,2025-11-22,2025-12-06,2,19.743703299430674,0.45000001788139343,0.0,19.743703299430674,7.587081451476619,49.11029987386659
Oregon,2025-11-22,2025-12-06,2,46.679211684142,0.45000001788139343,0.0,46.679211684142,18.737327918933357,114.17806443497935
Pennsylvania,2025-11-22,2025-12-06,2,245.20968383281306,0.45000001788139343,0.0,245.20968383281306,100.92117476307612,593.7655975705533
Puerto Rico,2025-11-22,2025-12-06,2,117.57981721980948,0.45000001788139343,0.0,117.57981721980948,48.08740422428142,285.4517542552793
Rhode Island,2025-11-22,2025-12-06,2,5.024369207656364,0.45000001788139343,0.0,5.024369207656364,1.4938531145175353,13.552991970090218
South Carolina,2025-11-22,2025-12-06,2,70.5979659294219,0.45000001788139343,0.0,70.5979659294219,28.638756220200463,171.95829444208664
South Dakota,2025-11-22,2025-12-06,2,3.6164894758267034,0.45000001788139343,0.0,3.6164894758267034,0.9110459967819011,10.151994832310121
Tennessee,2025-11-22,2025-12-06,2,68.68171914666702,0.45000001788139343,0.0,68.68171914666702,27.845505036112332,167.3292414938209
Texas,2025-11-22,2025-12-06,2,430.11325208419925,0.45000001788139343,0.0,430.11325208419925,177.4640166232804,1040.4347925102638
US,2025-11-22,2025-12-06,2,4246.37309685753,0.45000001788139343,0.0,4246.37309685753,1757.2462596506152,10259.3250966073
Utah,2025-11-22,2025-12-06,2,23.635354062207234,0.45000001788139343,0.0,23.635354062207234,9.198072584462048,58.51131105842432
Vermont,2025-11-22,2025-12-06,2,2.305078014316006,0.45000001788139343,0.0,2.305078014316006,0.3681729680926881,6.984034866544015
Virginia,2025-11-22,2025-12-06,2,90.60145199014697,0.45000001788139343,0.0,90.60145199014697,36.91941670003087,220.28046095963194
Washington,2025-11-22,2025-12-06,2,24.12813492297734,0.45000001788139343,0.0,24.12813492297734,9.402064577987996,59.70171550785406
West Virginia,2025-11-22,2025-12-06,2,3.2014367396658283,0.45000001788139343,0.0,3.2014367396658283,0.7392304052925315,9.149357223573157
Wisconsin,2025-11-22,2025-12-06,2,61.894837119935104,0.45000001788139343,0.0,61.894837119935104,25.03600145211587,150.9342570178606
Wyoming,2025-11-22,2025-12-06,2,5.615811782452327,0.45000001788139343,0.0,5.615811782452327,1.7386871969536917,14.981732265561513
