location,forecast_date,target_date,horizon,mu,sigma,bias_applied,median_forecast,lower_95,upper_95
Indiana,2025-12-13,2026-01-03,3,429.51205393352376,0.44999998807907104,0.0,429.51205393352376,177.21515452398245,1038.9824250474724
Iowa,2025-12-13,2026-01-03,3,88.51498340229148,0.44999998807907104,0.0,88.51498340229148,36.05570251399842,215.2401927337769
Kansas,2025-12-13,2026-01-03,3,52.42466771086836,0.44999998807907104,0.0,52.42466771086836,21.115723182410566,128.05728184763797
Kentucky,2025-12-13,2026-01-03,3,231.52957608464132,0.44999998807907104,0.0,231.52957608464132,95.25815108935222,560.7187026988726
Louisiana,2025-12-13,2026-01-03,3,186.03984403011216,0.44999998807907104,0.0,186.03984403011216,76.42718096138391,450.829742739266
Maine,2025-12-13,2026-01-03,3,42.65050812677921,0.44999998807907104,0.0,42.65050812677921,17.069603347425684,104.44597040075419
Maryland,2025-12-13,2026-01-03,3,138.8612949513862,0.44999998807907104,0.0,138.8612949513862,56.89710662906169,336.8611292409531
Massachusetts,2025-12-13,2026-01-03,3,219.7261689566808,0.44999998807907104,0.0,219.7261689566808,90.37200212790229,532.2053640905777
Michigan,2025-12-13,2026-01-03,3,346.3194585905943,0.7433336973190308,0.0,346.3194585905943,79.91002308452101,1489.9253726160605
Minnesota,2025-12-13,2026-01-03,3,140.3589220637027,0.44999998807907104,0.0,140.3589220637027,57.517065686658704,340.4789277714542
Mississippi,2025-12-13,2026-01-03,3,118.00022983403346,0.44999998807907104,0.0,118.00022983403346,48.26144147298699,286.46732286179946
Missouri,2025-12-13,2026-01-03,3,315.8528668775018,0.44999998807907104,0.0,315.8528668775018,130.16469589179064,764.4173904487011
Montana,2025-12-13,2026-01-03,3,72.72796334239047,0.800000011920929,0.0,72.72796334239047,14.36989824917629,352.6661395210074
Nebraska,2025-12-13,2026-01-03,3,74.49051498768425,0.7999987602233887,0.0,74.49051498768425,14.737371928364645,361.12004641222023
Nevada,2025-12-13,2026-01-03,3,103.28228348034122,0.7996447682380676,0.0,103.28228348034122,20.754628516251888,498.88418049750544
New Hampshire,2025-12-13,2026-01-03,3,29.288706791684284,0.44999998807907104,0.0,29.288706791684284,11.538340127510374,72.16803897349551
New Jersey,2025-12-13,2026-01-03,3,407.1614097908776,0.44999998807907104,0.0,407.1614097908776,167.96286190360604,984.9902617980052
New Mexico,2025-12-13,2026-01-03,3,140.25518412296756,0.44999998807907104,0.0,140.25518412296756,57.474122236018495,340.22832936383844
New York,2025-12-13,2026-01-03,3,1739.6770548428362,0.44999998807907104,0.0,1739.6770548428362,719.5722289789072,4203.931146944083
North Carolina,2025-12-13,2026-01-03,3,332.3355457121371,0.44999998807907104,0.0,332.3355457121371,136.98788035002949,804.2343854645237
North Dakota,2025-12-13,2026-01-03,3,31.39229538368772,0.7999888062477112,0.0,31.39229538368772,5.752895321524906,154.37939657964935
Ohio,2025-12-13,2026-01-03,3,673.3407875444407,0.647146463394165,0.0,673.3407875444407,188.68254171002195,2396.3502972204756
Oklahoma,2025-12-13,2026-01-03,3,117.33339909050552,0.44999998807907104,0.0,117.33339909050552,47.98539962255944,284.8564684213394
Oregon,2025-12-13,2026-01-03,3,60.60392257179165,0.44999998807907104,0.0,60.60392257179165,24.501614833090247,147.81580249212095
Pennsylvania,2025-12-13,2026-01-03,3,1111.5247674201844,0.44999998807907104,0.0,1111.5247674201844,459.54174680126584,2686.51175484084
Puerto Rico,2025-12-13,2026-01-03,3,362.7815142549555,0.44999998807907104,0.0,362.7815142549555,149.59132069255824,877.7823196251977
Rhode Island,2025-12-13,2026-01-03,3,55.01647778850141,0.799946129322052,0.0,55.01647778850141,10.67885907428826,267.67742506952874
South Carolina,2025-12-13,2026-01-03,3,221.94376664162132,0.44999998807907104,0.0,221.94376664162132,91.2900008470618,537.5623862624128
South Dakota,2025-12-13,2026-01-03,3,15.693697141158513,0.7997293472290039,0.0,15.693697141158513,2.48194314703472,79.03563311424307
Tennessee,2025-12-13,2026-01-03,3,169.17220504948585,0.44999998807907104,0.0,169.17220504948585,69.4446380571352,410.0828044558475
Texas,2025-12-13,2026-01-03,3,1315.6456195634344,0.44999998807907104,0.0,1315.6456195634344,544.0397971436457,3179.603868929412
US,2025-12-13,2026-01-03,3,21154.615726074684,0.44999998807907104,0.0,21154.615726074684,8756.597589252553,51104.34849175881
Utah,2025-12-13,2026-01-03,3,115.54648704230256,0.44999998807907104,0.0,115.54648704230256,47.24568791441658,280.5398479962964
Vermont,2025-12-13,2026-01-03,3,11.935285965631804,0.799987256526947,0.0,11.935285965631804,1.6966566081275922,61.047804866356294
Virginia,2025-12-13,2026-01-03,3,213.71471169614372,0.44999998807907104,0.0,213.71471169614372,87.8834939088819,517.6835641949402
Washington,2025-12-13,2026-01-03,3,112.1596743298718,0.44999998807907104,0.0,112.1596743298718,45.843679897742476,272.3583681383614
West Virginia,2025-12-13,2026-01-03,3,87.93539718040319,0.7908207178115845,0.0,87.93539718040319,17.876733021737344,418.0081441808782
Wisconsin,2025-12-13,2026-01-03,3,201.53994456727833,0.44999998807907104,0.0,201.53994456727833,82.84361642963417,488.27313601440716
Wyoming,2025-12-13,2026-01-03,3,41.379978960361186,0.800000011920929,0.0,41.379978960361186,7.834856340707705,202.2927924821
