location,forecast_date,target_date,horizon,mu,sigma,bias_applied,median_forecast,lower_95,upper_95
North Dakota,2026-01-10,2026-02-07,4,100.85071529232651,0.799997866153717,0.0,100.85071529232651,20.232672697443988,487.5662937199298
Ohio,2026-01-10,2026-02-07,4,1072.632174001365,0.44999998807907104,0.0,1072.632174001365,443.4417340777113,2592.559417733143
Oklahoma,2026-01-10,2026-02-07,4,184.93235620028693,0.44999998807907104,0.0,184.93235620028693,75.96872430977014,448.1543986497134
Oregon,2026-01-10,2026-02-07,4,122.03208407076767,0.44999998807907104,0.0,122.03208407076767,49.930471455429036,296.2070212238904
Pennsylvania,2026-01-10,2026-02-07,4,1711.3085784459274,0.44999998807907104,0.0,1711.3085784459274,707.8287891414114,4135.401783808728
Puerto Rico,2026-01-10,2026-02-07,4,285.9885397396215,0.44999998807907104,0.0,285.9885397396215,117.80203234496713,692.2745199402262
Rhode Island,2026-01-10,2026-02-07,4,132.25140265600552,0.7999996542930603,0.0,132.25140265600552,26.77863164936609,638.1940587252831
South Carolina,2026-01-10,2026-02-07,4,477.9563754521465,0.44999998807907104,0.0,477.9563754521465,197.26920914653655,1156.0087487296805
South Dakota,2026-01-10,2026-02-07,4,55.33197394481409,0.44999998807907104,0.0,55.33197394481409,22.319234268795107,135.08042408003027
Tennessee,2026-01-10,2026-02-07,4,516.8941263223059,0.44999998807907104,0.0,516.8941263223059,213.3879152889975,1250.070172111093
Texas,2026-01-10,2026-02-07,4,1354.8139060441358,0.44999998807907104,0.0,1354.8139060441358,560.2539360134384,3274.2221942166357
US,2026-01-10,2026-02-07,4,26959.15385799535,0.44999998807907104,0.0,26959.15385799535,11159.449380901393,65126.29651286463
Utah,2026-01-10,2026-02-07,4,151.84288021930846,0.7999186515808105,0.0,151.84288021930846,30.86788361484856,732.0560860605448
Vermont,2026-01-10,2026-02-07,4,38.58188502935254,0.7999999523162842,0.0,38.58188502935254,7.251545124853457,188.87057560382752
Virginia,2026-01-10,2026-02-07,4,479.87493113245506,0.44999998807907104,0.0,479.87493113245506,198.06341617025404,1160.6433789816454
Washington,2026-01-10,2026-02-07,4,244.04312152782714,0.44999998807907104,0.0,244.04312152782714,100.43826954230637,590.9475132909115
West Virginia,2026-01-10,2026-02-07,4,106.05486400293218,0.7499877214431763,0.0,106.05486400293218,23.615898824683082,464.5829952954744
Wisconsin,2026-01-10,2026-02-07,4,718.5888711848223,0.44999998807907104,0.0,718.5888711848223,296.8816520936328,1737.3015700822177
Wyoming,2026-01-10,2026-02-07,4,47.05888362422433,0.800000011920929,0.0,47.05888362422433,9.018724481008878,229.53396663266207
