location,forecast_date,target_date,horizon,mu,sigma,bias_applied,median_forecast,lower_95,upper_95
Oregon,2026-02-14,2026-03-14,4,311.51087617908166,0.44999998807907104,0.0,311.51087617908166,128.36728154255124,753.9284994296966
Pennsylvania,2026-02-14,2026-03-14,4,737.0065487945634,0.44999998807907104,0.0,737.0065487945634,304.50585037380387,1781.7929167223715
Puerto Rico,2026-02-14,2026-03-14,4,121.26312854150747,0.44999998807907104,0.0,121.26312854150747,49.61215393744768,294.34946525358265
Rhode Island,2026-02-14,2026-03-14,4,16.96310179055162,0.7999787330627441,0.0,16.96310179055162,2.744882525983561,85.16372441562002
South Carolina,2026-02-14,2026-03-14,4,241.5644741803068,0.44999998807907104,0.0,241.5644741803068,99.41220647156827,584.9598768106802
South Dakota,2026-02-14,2026-03-14,4,38.135842906297896,0.44999998807907104,0.0,38.135842906297896,15.200708498743088,93.53995176231062
Tennessee,2026-02-14,2026-03-14,4,323.42106376508707,0.44999998807907104,0.0,323.42106376508707,133.29763343782554,782.6997862154942
Texas,2026-02-14,2026-03-14,4,1126.4191329609762,0.44999998807907104,0.0,1126.4191329609762,465.7074316691714,2722.4918818851984
US,2026-02-14,2026-03-14,4,13830.364599178269,0.44999998807907104,0.0,13830.364599178269,5724.644048286543,33411.249357808454
Utah,2026-02-14,2026-03-14,4,69.81927457334812,0.7999992370605469,0.0,69.81927457334812,13.763553040245185,338.7129158152824
Vermont,2026-02-14,2026-03-14,4,15.698697732324584,0.7999994158744812,0.0,15.698697732324584,2.4811430187278423,79.10199651534128
Virginia,2026-02-14,2026-03-14,4,255.30298349118377,0.44999998807907104,0.0,255.30298349118377,105.09941206174015,618.1478168442229
Washington,2026-02-14,2026-03-14,4,279.97235779371954,0.44999998807907104,0.0,279.97235779371954,115.3115682909714,677.7413066829918
West Virginia,2026-02-14,2026-03-14,4,141.53068651289507,0.44999998807907104,0.0,141.53068651289507,58.00213034505913,343.30954406273156
Wisconsin,2026-02-14,2026-03-14,4,252.0749835073512,0.44999998807907104,0.0,252.0749835073512,103.7631463041013,610.3499788497546
Wyoming,2026-02-14,2026-03-14,4,28.393188249084258,0.800000011920929,0.0,28.393188249084258,5.127530073078262,139.9963729500034
