location,forecast_date,target_date,horizon,mu,sigma,bias_applied,median_forecast,lower_95,upper_95
Maryland,2026-01-17,2026-02-07,3,276.533065503119,0.44999998807907104,0.0,276.533065503119,113.88783578122579,669.4330525838437
Massachusetts,2026-01-17,2026-02-07,3,442.3748953093127,0.44999998807907104,0.0,442.3748953093127,182.53986783330518,1070.0550253260687
Michigan,2026-01-17,2026-02-07,3,637.0177375047584,0.44999998807907104,0.0,637.0177375047584,263.1143927087568,1540.2512328306534
Minnesota,2026-01-17,2026-02-07,3,403.8886223222893,0.44999998807907104,0.0,403.8886223222893,166.60805587875853,977.0842312533343
Mississippi,2026-01-17,2026-02-07,3,177.02460556460008,0.44999998807907104,0.0,177.02460556460008,72.6952247907679,429.05174726601444
Missouri,2026-01-17,2026-02-07,3,269.3125539972018,0.44999998807907104,0.0,269.3125539972018,110.89882638645533,651.9905559164532
Montana,2026-01-17,2026-02-07,3,74.07984845725099,0.799998939037323,0.0,74.07984845725099,14.651755529685085,359.1502485566352
Nebraska,2026-01-17,2026-02-07,3,89.20807450685979,0.7999989986419678,0.0,89.20807450685979,17.805506311655115,431.71883093048
Nevada,2026-01-17,2026-02-07,3,134.85027533307306,0.44999998807907104,0.0,134.85027533307306,55.23670136387768,327.17176079829756
New Hampshire,2026-01-17,2026-02-07,3,137.58558290535004,0.44999998807907104,0.0,137.58558290535004,56.36901173059097,333.77940807849797
New Jersey,2026-01-17,2026-02-07,3,864.817445177788,0.7446039915084839,0.0,864.817445177788,200.19550115359235,3724.9274888155546
New Mexico,2026-01-17,2026-02-07,3,141.45710894872775,0.7791170477867126,0.0,141.45710894872775,29.9384457997156,654.9485250618582
New York,2026-01-17,2026-02-07,3,1001.7071434931717,0.44999998807907104,0.0,1001.7071434931717,414.0815450745304,2421.226734825578
North Carolina,2026-01-17,2026-02-07,3,640.8953430024003,0.44999998807907104,0.0,640.8953430024003,264.71956974533754,1549.6183144999575
North Dakota,2026-01-17,2026-02-07,3,108.95710792410284,0.800000011920929,0.0,108.95710792410284,21.922504351825232,526.4539551813878
Ohio,2026-01-17,2026-02-07,3,830.3443361472168,0.44999998807907104,0.0,830.3443361472168,343.14404422690393,2007.2678077333594
Oklahoma,2026-01-17,2026-02-07,3,106.93978254795802,0.44999998807907104,0.0,106.93978254795802,43.68284883154456,259.748742776563
Oregon,2026-01-17,2026-02-07,3,152.23477435899855,0.44999998807907104,0.0,152.23477435899855,62.43320411431107,369.16727123761524
Pennsylvania,2026-01-17,2026-02-07,3,1841.8756805458934,0.44999998807907104,0.0,1841.8756805458934,761.878463393011,4450.811051058438
Puerto Rico,2026-01-17,2026-02-07,3,328.45749831371165,0.44999998807907104,0.0,328.45749831371165,135.38252038380557,794.8662363011874
Rhode Island,2026-01-17,2026-02-07,3,74.03791407683532,0.800000011920929,0.0,74.03791407683532,14.64298065355996,358.9498505881683
South Carolina,2026-01-17,2026-02-07,3,213.502148382047,0.44999998807907104,0.0,213.502148382047,87.79550100944563,517.170077734223
South Dakota,2026-01-17,2026-02-07,3,38.423040456951675,0.800000011920929,0.0,38.423040456951675,7.218430199713989,188.10863523845896
Tennessee,2026-01-17,2026-02-07,3,305.2862324242279,0.44999998807907104,0.0,305.2862324242279,125.79052245185389,738.891707664909
Texas,2026-01-17,2026-02-07,3,1100.910221826619,0.44999998807907104,0.0,1100.910221826619,455.1477400228836,2660.8703337323896
US,2026-01-17,2026-02-07,3,17967.282671282566,0.44999998807907104,0.0,17967.282671282566,7437.166349896628,43404.74907411157
Utah,2026-01-17,2026-02-07,3,92.16611914128573,0.44999998807907104,0.0,92.16611914128573,37.56712992693067,224.060194323333
Vermont,2026-01-17,2026-02-07,3,31.173931487830814,0.800000011920929,0.0,31.173931487830814,5.707225194156508,153.33533800020433
Virginia,2026-01-17,2026-02-07,3,440.0343126293319,0.44999998807907104,0.0,440.0343126293319,181.57095813570737,1064.4009098853744
Washington,2026-01-17,2026-02-07,3,193.33202141817821,0.44999998807907104,0.0,193.33202141817821,79.4458572287647,468.4453617553326
West Virginia,2026-01-17,2026-02-07,3,155.8817997847383,0.786701500415802,0.0,155.8817997847383,32.56843016242819,732.185882825281
Wisconsin,2026-01-17,2026-02-07,3,566.8807223652365,0.44999998807907104,0.0,566.8807223652365,234.08041125171061,1370.8221485020315
Wyoming,2026-01-17,2026-02-07,3,28.73514928987976,0.7999999523162842,0.0,28.73514928987976,5.198818625685613,141.636711393317
