location,forecast_date,target_date,horizon,mu,sigma,bias_applied,median_forecast,lower_95,upper_95
Mississippi,2025-12-20,2026-01-03,2,200.03698038274766,0.44999998807907104,0.0,200.03698038274766,82.2214480328545,484.6424447872828
Missouri,2025-12-20,2026-01-03,2,294.34091728065505,0.44999998807907104,0.0,294.34091728065505,121.25959001499646,712.4512508137767
Montana,2025-12-20,2026-01-03,2,52.65333669001137,0.7999714016914368,0.0,52.65333669001137,10.185614407652423,256.3556027465352
Nebraska,2025-12-20,2026-01-03,2,59.115942437138195,0.800000011920929,0.0,59.115942437138195,11.532231686927743,287.3705492673714
Nevada,2025-12-20,2026-01-03,2,154.14203710586415,0.44999998807907104,0.0,154.14203710586415,63.22273630520989,373.77462129567954
New Hampshire,2025-12-20,2026-01-03,2,76.28583009811813,0.44999998807907104,0.0,76.28583009811813,30.99331128502425,185.6983845698751
New Jersey,2025-12-20,2026-01-03,2,945.8614224139369,0.44999998807907104,0.0,945.8614224139369,390.9636004764546,2286.3209455315223
New Mexico,2025-12-20,2026-01-03,2,140.0453823911203,0.10000000149011612,0.0,140.0453823911203,114.94144719945268,170.58488508112453
New York,2025-12-20,2026-01-03,2,2327.208950087428,0.7283645272254944,0.0,2327.208950087428,557.5177050255149,9704.255297179121
North Carolina,2025-12-20,2026-01-03,2,919.9895001525225,0.44999998807907104,0.0,919.9895001525225,380.253636419647,2223.8224760735216
North Dakota,2025-12-20,2026-01-03,2,60.795553148760206,0.800000011920929,0.0,60.795553148760206,11.882376253053497,295.42748464640624
Ohio,2025-12-20,2026-01-03,2,1392.717397098346,0.7619907259941101,0.0,1392.717397098346,312.0163617753012,6204.580347167204
Oklahoma,2025-12-20,2026-01-03,2,187.164356229787,0.7533174753189087,0.0,187.164356229787,41.98454771410593,822.6872745726553
Oregon,2025-12-20,2026-01-03,2,69.10388472837136,0.44999998807907104,0.0,69.10388472837136,28.020266762443104,168.34905162102103
Pennsylvania,2025-12-20,2026-01-03,2,1568.0624693190382,0.44999998807907104,0.0,1568.0624693190382,648.5305018118081,3789.3640025497584
Puerto Rico,2025-12-20,2026-01-03,2,238.90244038086541,0.44999998807907104,0.0,238.90244038086541,98.31022858133069,578.5292360399832
Rhode Island,2025-12-20,2026-01-03,2,113.57223030725186,0.10000797361135483,0.0,113.57223030725186,93.17864242584558,138.38187703134224
South Carolina,2025-12-20,2026-01-03,2,394.9050570783785,0.44999998807907104,0.0,394.9050570783785,162.88921118325771,955.3827483736536
South Dakota,2025-12-20,2026-01-03,2,48.68047409979125,0.7997763156890869,0.0,48.68047409979125,9.36131548629953,237.2081223222659
Tennessee,2025-12-20,2026-01-03,2,277.8202182689486,0.44999998807907104,0.0,277.8202182689486,114.42066669028488,672.5424109457834
Texas,2025-12-20,2026-01-03,2,1616.850729105139,0.44999998807907104,0.0,1616.850729105139,668.7269334268883,3907.221173475868
US,2025-12-20,2026-01-03,2,19304.228005553312,0.44999998807907104,0.0,19304.228005553312,7990.609435079021,46634.39070246302
Utah,2025-12-20,2026-01-03,2,121.70963177435914,0.44999998807907104,0.0,121.70963177435914,49.7969888146853,295.42807736362664
Vermont,2025-12-20,2026-01-03,2,15.044437435939065,0.7997981905937195,0.0,15.044437435939065,2.346070137163184,75.93322676553584
Virginia,2025-12-20,2026-01-03,2,401.0079079439606,0.44999998807907104,0.0,401.0079079439606,165.41555278068597,970.1253266241366
Washington,2025-12-20,2026-01-03,2,232.70076472464353,0.44999998807907104,0.0,232.70076472464353,95.74297738526577,563.5479280153038
West Virginia,2025-12-20,2026-01-03,2,147.84793590086161,0.44999998807907104,0.0,147.84793590086161,60.61722454638626,358.5700420629608
Wisconsin,2025-12-20,2026-01-03,2,325.71787681547687,0.44999998807907104,0.0,325.71787681547687,134.24842422044813,788.2481679256006
Wyoming,2025-12-20,2026-01-03,2,55.137817956961136,0.7999999523162842,0.0,55.137817956961136,10.702922630874276,268.2878270129584
