location,forecast_date,target_date,horizon,mu,sigma,bias_applied,median_forecast,lower_95,upper_95
Iowa,2025-12-06,2025-12-20,2,44.241216840153086,0.7999697923660278,0.0,44.241216840153086,8.431890620871089,216.00502936798478
Kansas,2025-12-06,2025-12-20,2,50.83320867207662,0.77695631980896,0.0,50.83320867207662,10.304768564054012,236.65913525960445
Kentucky,2025-12-06,2025-12-20,2,93.78970717923004,0.44999998807907104,0.0,93.78970717923004,38.23923188185111,227.98227503989318
Louisiana,2025-12-06,2025-12-20,2,213.7037574575034,0.44999998807907104,0.0,213.7037574575034,87.87895928246635,517.6571021817128
Maine,2025-12-06,2025-12-20,2,18.65223725180818,0.44999998807907104,0.0,18.65223725180818,7.135257692723652,46.47365647025441
Maryland,2025-12-06,2025-12-20,2,182.5308244548476,0.44999998807907104,0.0,182.5308244548476,74.97458408257498,442.35304933642294
Massachusetts,2025-12-06,2025-12-20,2,121.67463278103057,0.44999998807907104,0.0,121.67463278103057,49.78250060013416,295.34353074611965
Michigan,2025-12-06,2025-12-20,2,227.31754874887181,0.44999998807907104,0.0,227.31754874887181,93.51453648984253,550.5437625015043
Minnesota,2025-12-06,2025-12-20,2,232.68366146060424,0.44999998807907104,0.0,232.68366146060424,95.73589730280172,563.5066118806003
Mississippi,2025-12-06,2025-12-20,2,34.838559746001955,0.44999998807907104,0.0,34.838559746001955,13.835762215468517,85.57474729060894
Missouri,2025-12-06,2025-12-20,2,181.48995874162685,0.44999998807907104,0.0,181.48995874162685,74.54370638188001,439.8386434360687
Montana,2025-12-06,2025-12-20,2,29.252484376702267,0.10000000149011612,0.0,29.252484376702267,23.86800177752229,35.80282875763094
Nebraska,2025-12-06,2025-12-20,2,53.65636139883985,0.800000011920929,0.0,53.65636139883985,10.394085436337754,261.1814500208593
Nevada,2025-12-06,2025-12-20,2,73.28787222956902,0.44999998807907104,0.0,73.28787222956902,29.75227396697887,178.45625635107893
New Hampshire,2025-12-06,2025-12-20,2,13.51005540006488,0.44999998807907104,0.0,13.51005540006488,5.006595498655665,34.05175398610966
New Jersey,2025-12-06,2025-12-20,2,351.03681874871586,0.44999998807907104,0.0,351.03681874871586,144.7294760464968,849.4108099254734
New Mexico,2025-12-06,2025-12-20,2,76.317157770559,0.789050817489624,0.0,76.317157770559,15.46776296461676,362.0088008044529
New York,2025-12-06,2025-12-20,2,884.0446472524409,0.7493336200714111,0.0,884.0446472524409,202.76577753208124,3843.1392716540577
North Carolina,2025-12-06,2025-12-20,2,663.1204198558282,0.44999998807907104,0.0,663.1204198558282,273.91988241847037,1603.3071464657714
North Dakota,2025-12-06,2025-12-20,2,15.970493419626667,0.7999998331069946,0.0,15.970493419626667,2.53780081108639,80.40584003573493
Ohio,2025-12-06,2025-12-20,2,346.515218035007,0.44999998807907104,0.0,346.515218035007,142.85771017484063,838.4880373053473
Oklahoma,2025-12-06,2025-12-20,2,27.215097585146793,0.44999998807907104,0.0,27.215097585146793,10.67994700752936,67.15884791482046
Oregon,2025-12-06,2025-12-20,2,60.78990205701642,0.44999998807907104,0.0,60.78990205701642,24.578603066973105,148.26507073974824
Pennsylvania,2025-12-06,2025-12-20,2,860.3714994683068,0.44999998807907104,0.0,860.3714994683068,355.57411558562876,2079.804039512797
Puerto Rico,2025-12-06,2025-12-20,2,436.18363947327504,0.44999998807907104,0.0,436.18363947327504,179.97693003531418,1055.098888326834
Rhode Island,2025-12-06,2025-12-20,2,26.90022856976996,0.800000011920929,0.0,26.90022856976996,4.816296216602123,132.83478510318403
South Carolina,2025-12-06,2025-12-20,2,206.64387004674438,0.44999998807907104,0.0,206.64387004674438,84.95644198165085,500.60262307266333
South Dakota,2025-12-06,2025-12-20,2,9.072450485429219,0.800000011920929,0.0,9.072450485429219,1.0997804911817328,47.31660223889688
Tennessee,2025-12-06,2025-12-20,2,174.78819973443885,0.44999998807907104,0.0,174.78819973443885,71.7694402350071,423.6492904999595
Texas,2025-12-06,2025-12-20,2,1136.8270771741177,0.44999998807907104,0.0,1136.8270771741177,470.0159135555076,2747.6342186993334
US,2025-12-06,2025-12-20,2,14868.768708840074,0.44999998807907104,0.0,14868.768708840074,6154.502741372736,35919.70879414307
Utah,2025-12-06,2025-12-20,2,54.64235665889745,0.800000011920929,0.0,54.64235665889745,10.599633591125073,265.9111769982772
Vermont,2025-12-06,2025-12-20,2,4.650351780539569,0.800000011920929,0.0,4.650351780539569,0.17791578665530366,26.10420864169076
Virginia,2025-12-06,2025-12-20,2,370.10235716053114,0.44999998807907104,0.0,370.10235716053114,152.62186336318095,895.4671855627907
Washington,2025-12-06,2025-12-20,2,41.9983337611657,0.44999998807907104,0.0,41.9983337611657,16.799628664295586,102.87052118369404
West Virginia,2025-12-06,2025-12-20,2,31.558739942649293,0.7999998331069946,0.0,31.558739942649293,5.787447702837003,155.1811734048395
Wisconsin,2025-12-06,2025-12-20,2,185.48549435287012,0.44999998807907104,0.0,185.48549435287012,76.19770187366186,449.4906073622308
Wyoming,2025-12-06,2025-12-20,2,15.358628482997846,0.7999994158744812,0.0,15.358628482997846,2.4102494848634506,77.47071806110502
