location,forecast_date,target_date,horizon,mu,sigma,bias_applied,median_forecast,lower_95,upper_95
North Dakota,2025-12-06,2025-12-27,3,25.355835655120984,0.7998661994934082,0.0,25.355835655120984,4.495781368393889,125.39332362720022
Ohio,2025-12-06,2025-12-27,3,587.6754075832382,0.44999998807907104,0.0,587.6754075832382,242.68859772533722,1421.055601813087
Oklahoma,2025-12-06,2025-12-27,3,68.09237206694866,0.44999998807907104,0.0,68.09237206694866,27.60154007729843,165.90555350992045
Oregon,2025-12-06,2025-12-27,3,77.64230938853778,0.44999998807907104,0.0,77.64230938853778,31.554840664148326,188.9752141245596
Pennsylvania,2025-12-06,2025-12-27,3,715.2932736690633,0.44999998807907104,0.0,715.2932736690633,295.5174036012769,1729.340437600318
Puerto Rico,2025-12-06,2025-12-27,3,332.549036076677,0.44999998807907104,0.0,332.549036076677,137.0762570120956,804.7501113890592
Rhode Island,2025-12-06,2025-12-27,3,22.921697481326095,0.7999939918518066,0.0,22.921697481326095,3.986959870076492,113.74878990339775
South Carolina,2025-12-06,2025-12-27,3,345.4591415830706,0.44999998807907104,0.0,345.4591415830706,142.42053582315557,835.936887019344
South Dakota,2025-12-06,2025-12-27,3,10.13262855432923,0.7951400876045227,0.0,10.13262855432923,1.3430051825176195,51.89592163662851
Tennessee,2025-12-06,2025-12-27,3,180.1114138487332,0.44999998807907104,0.0,180.1114138487332,73.97304270623941,436.5085102896233
Texas,2025-12-06,2025-12-27,3,1037.9421931748025,0.44999998807907104,0.0,1037.9421931748025,429.08143861802955,2508.759277748144
US,2025-12-06,2025-12-27,3,18748.917770280543,0.44999998807907104,0.0,18748.917770280543,7760.732713896281,45292.934917761966
Utah,2025-12-06,2025-12-27,3,56.71579729409206,0.44999998807907104,0.0,56.71579729409206,22.892083018957052,138.42330832559347
Vermont,2025-12-06,2025-12-27,3,5.135161205783407,0.7999169230461121,0.0,5.135161205783407,0.27919118876884036,28.425001791308905
Virginia,2025-12-06,2025-12-27,3,334.648359197161,0.44999998807907104,0.0,334.648359197161,137.9452946868702,809.8214192185405
Washington,2025-12-06,2025-12-27,3,93.39483849400384,0.44999998807907104,0.0,93.39483849400384,38.07577168808581,227.0283958416576
West Virginia,2025-12-06,2025-12-27,3,65.15409413498658,0.44999998807907104,0.0,65.15409413498658,26.385207919128735,158.8075933454479
Wisconsin,2025-12-06,2025-12-27,3,226.2278556401408,0.44999998807907104,0.0,226.2278556401408,93.06344615687311,547.911404890559
Wyoming,2025-12-06,2025-12-27,3,20.003104961190846,0.800000011920929,0.0,20.003104961190846,3.378468786274851,99.74992869507423
