location,forecast_date,target_date,horizon,mu,sigma,bias_applied,median_forecast,lower_95,upper_95
Minnesota,2026-02-21,2026-03-14,3,194.83362235639976,0.44999998807907104,0.0,194.83362235639976,80.06746129488413,472.0727598059022
Mississippi,2026-02-21,2026-03-14,3,153.006287424811,0.44999998807907104,0.0,153.006287424811,62.752580352408856,371.03100541603936
Missouri,2026-02-21,2026-03-14,3,297.20437736287107,0.44999998807907104,0.0,297.20437736287107,122.44495050923288,719.3684744620359
Montana,2026-02-21,2026-03-14,3,34.22167689508755,0.800000011920929,0.0,34.22167689508755,6.342581640683999,167.95508746244988
Nebraska,2026-02-21,2026-03-14,3,124.87507963019588,0.7999768853187561,0.0,124.87507963019588,25.242076607830946,602.7836070938058
Nevada,2026-02-21,2026-03-14,3,62.43423297060323,0.44999998807907104,0.0,62.43423297060323,25.259291761229004,152.2372597538951
New Hampshire,2026-02-21,2026-03-14,3,48.12768026680671,0.44999998807907104,0.0,48.12768026680671,19.336938420557406,117.67710461068695
New Jersey,2026-02-21,2026-03-14,3,225.71910480935915,0.44999998807907104,0.0,225.71910480935915,92.85284320837599,546.6824220597485
New Mexico,2026-02-21,2026-03-14,3,84.93295137386075,0.800000011920929,0.0,84.93295137386075,16.914243917656954,411.2123247715687
New York,2026-02-21,2026-03-14,3,291.8932352407365,0.44999998807907104,0.0,291.8932352407365,120.24634537066179,706.5384168283832
North Carolina,2026-02-21,2026-03-14,3,314.18328297723235,0.44999998807907104,0.0,314.18328297723235,129.47355344860318,760.3841981198041
North Dakota,2026-02-21,2026-03-14,3,20.05801981603932,0.800000011920929,0.0,20.05801981603932,3.3899167592436634,100.01335011397902
Ohio,2026-02-21,2026-03-14,3,626.9180993650054,0.44999998807907104,0.0,626.9180993650054,258.9335374800428,1515.8536670279916
Oklahoma,2026-02-21,2026-03-14,3,233.46590579474247,0.44999998807907104,0.0,233.46590579474247,96.0597158663244,565.396269445734
Oregon,2026-02-21,2026-03-14,3,230.1212680886218,0.44999998807907104,0.0,230.1212680886218,94.67516665294727,557.316671207461
Pennsylvania,2026-02-21,2026-03-14,3,740.7863169125628,0.44999998807907104,0.0,740.7863169125628,306.07052656128667,1790.9236538935104
Puerto Rico,2026-02-21,2026-03-14,3,178.08332409628355,0.44999998807907104,0.0,178.08332409628355,73.13349286014584,431.609279990041
Rhode Island,2026-02-21,2026-03-14,3,14.85585225280918,0.7999999523162842,0.0,14.85585225280918,2.3054332874758594,75.05903032909116
South Carolina,2026-02-21,2026-03-14,3,253.23745138320527,0.44999998807907104,0.0,253.23745138320527,104.24436254469579,613.1581375285292
South Dakota,2026-02-21,2026-03-14,3,46.13586737559564,0.4665939509868622,0.0,46.13586737559564,17.88800165270673,116.62970133642217
Tennessee,2026-02-21,2026-03-14,3,318.71026586205807,0.44999998807907104,0.0,318.71026586205807,131.34754732862405,771.3199723813916
Texas,2026-02-21,2026-03-14,3,917.1768341453547,0.44999998807907104,0.0,917.1768341453547,379.0893026861039,2217.0279550182886
US,2026-02-21,2026-03-14,3,13298.37008213922,0.44999998807907104,0.0,13298.37008213922,5504.4191226572475,32126.11705341156
Utah,2026-02-21,2026-03-14,3,64.13417165015699,0.44999998807907104,0.0,64.13417165015699,25.96299989597207,156.34377973223536
Vermont,2026-02-21,2026-03-14,3,15.776145678461406,0.7999931573867798,0.0,15.776145678461406,2.497331331499339,79.47251951513087
Virginia,2026-02-21,2026-03-14,3,276.9348536915586,0.44999998807907104,0.0,276.9348536915586,114.05416037872412,670.4036471368905
Washington,2026-02-21,2026-03-14,3,242.00059149578928,0.44999998807907104,0.0,242.00059149578928,99.59274198517156,586.0133997938733
West Virginia,2026-02-21,2026-03-14,3,155.79895680475795,0.44999998807907104,0.0,155.79895680475795,63.90863626427999,377.7772208763886
Wisconsin,2026-02-21,2026-03-14,3,169.21334605355335,0.44999998807907104,0.0,169.21334605355335,69.4616688239399,410.1821882496067
Wyoming,2026-02-21,2026-03-14,3,10.412183037363214,0.800000011920929,0.0,10.412183037363214,1.3790714422786485,53.743173897098316
