location,forecast_date,target_date,horizon,mu,sigma,bias_applied,median_forecast,lower_95,upper_95
Missouri,2025-12-20,2026-01-17,4,427.78612141565577,0.44999998807907104,0.0,427.78612141565577,176.50068595670442,1034.8131120886353
Montana,2025-12-20,2026-01-17,4,38.49934897923939,0.800000011920929,0.0,38.49934897923939,7.2343380611269055,188.4746800777111
Nebraska,2025-12-20,2026-01-17,4,46.967982829693845,0.44999998807907104,0.0,46.967982829693845,18.856869033259716,114.87563844510495
Nevada,2025-12-20,2026-01-17,4,112.2247577061352,0.7811715602874756,0.0,112.2247577061352,23.491025041411753,522.4507635321921
New Hampshire,2025-12-20,2026-01-17,4,78.35977833999944,0.44999998807907104,0.0,78.35977833999944,31.851844752379133,190.70839463186445
New Jersey,2025-12-20,2026-01-17,4,989.8402368123063,0.44999998807907104,0.0,989.8402368123063,409.16910978142096,2392.560001165006
New Mexico,2025-12-20,2026-01-17,4,121.29203749189394,0.763075053691864,0.0,121.29203749189394,26.407379761033237,544.6684500421204
New York,2025-12-20,2026-01-17,4,1692.4690228434754,0.44999998807907104,0.0,1692.4690228434754,700.0299498704148,4089.891311934043
North Carolina,2025-12-20,2026-01-17,4,836.3818046593796,0.44999998807907104,0.0,836.3818046593796,345.6433200868893,2021.8524426746062
North Dakota,2025-12-20,2026-01-17,4,68.84890690680248,0.7999999523162842,0.0,68.84890690680248,13.561242013505916,334.05862972058884
Ohio,2025-12-20,2026-01-17,4,1806.7852818531558,0.44999998807907104,0.0,1806.7852818531558,747.35241059566,4366.043626790245
Oklahoma,2025-12-20,2026-01-17,4,243.97322240510388,0.44999998807907104,0.0,243.97322240510388,100.40933403900652,590.7786588802295
Oregon,2025-12-20,2026-01-17,4,98.86661641814946,0.44999998807907104,0.0,98.86661641814946,40.34087376679115,240.24649931374503
Pennsylvania,2025-12-20,2026-01-17,4,980.718673097097,0.44999998807907104,0.0,980.718673097097,405.39313911543496,2370.5251571551953
Puerto Rico,2025-12-20,2026-01-17,4,457.7313684945274,0.44999998807907104,0.0,457.7313684945274,188.89684719460553,1107.1514598565689
Rhode Island,2025-12-20,2026-01-17,4,69.29866148224738,0.7999975681304932,0.0,69.29866148224738,13.655069803913683,336.21448429238194
South Carolina,2025-12-20,2026-01-17,4,602.536395793657,0.7491289973258972,0.0,602.536395793657,138.00925199712904,2619.3736500583486
South Dakota,2025-12-20,2026-01-17,4,75.5642802682113,0.800000011920929,0.0,75.5642802682113,14.96117868845594,366.2716863466362
Tennessee,2025-12-20,2026-01-17,4,211.23876323585162,0.44999998807907104,0.0,211.23876323585162,86.85854807191235,511.70244738183294
Texas,2025-12-20,2026-01-17,4,1039.8970230016237,0.44999998807907104,0.0,1039.8970230016237,429.89066171984973,2513.481534988743
US,2025-12-20,2026-01-17,4,22828.856417625197,0.44999998807907104,0.0,22828.856417625197,9449.667761919742,55148.79017138879
Utah,2025-12-20,2026-01-17,4,144.92846986765906,0.44999998807907104,0.0,144.92846986765906,59.40867977863615,351.51752556008364
Vermont,2025-12-20,2026-01-17,4,16.898319932572612,0.800000011920929,0.0,16.898319932572612,2.7312214216105533,84.85656550783023
Virginia,2025-12-20,2026-01-17,4,258.84918115780613,0.44999998807907104,0.0,258.84918115780613,106.56739921646746,626.7143208836221
Washington,2025-12-20,2026-01-17,4,214.89253836124186,0.44999998807907104,0.0,214.89253836124186,88.37106808759546,520.5288249031188
West Virginia,2025-12-20,2026-01-17,4,164.2632450579189,0.44999998807907104,0.0,164.2632450579189,67.41252059269773,398.2242930161675
Wisconsin,2025-12-20,2026-01-17,4,423.7980110197662,0.44999998807907104,0.0,423.7980110197662,174.84976421370507,1025.1790851595897
Wyoming,2025-12-20,2026-01-17,4,28.66421891044496,0.800000011920929,0.0,28.66421891044496,5.184031209128576,141.29648166520175
