location,forecast_date,target_date,horizon,mu,sigma,bias_applied,median_forecast,lower_95,upper_95
Iowa,2026-01-31,2026-02-21,3,214.48175429589483,0.800000011920929,0.0,214.48175429589483,43.920983680254295,1032.6458071564093
Kansas,2026-01-31,2026-02-21,3,265.3613000358016,0.44999998807907104,0.0,265.3613000358016,109.26316176600972,642.4455626016088
Kentucky,2026-01-31,2026-02-21,3,267.3833082702737,0.7999973297119141,0.0,267.3833082702737,54.94954259322398,1286.402842267744
Louisiana,2026-01-31,2026-02-21,3,352.9454378746274,0.44999998807907104,0.0,352.9454378746274,145.51956972527745,854.0214365709329
Maine,2026-01-31,2026-02-21,3,86.41328795544672,0.44999998807907104,0.0,86.41328795544672,35.18568278888377,210.16315410605395
Maryland,2026-01-31,2026-02-21,3,137.0465428531344,0.44999998807907104,0.0,137.0465428531344,56.14587022892454,332.4772559654993
Massachusetts,2026-01-31,2026-02-21,3,300.03385344324545,0.44999998807907104,0.0,300.03385344324545,123.61624295570105,726.2036033946533
Michigan,2026-01-31,2026-02-21,3,741.2658814988321,0.44999998807907104,0.0,741.2658814988321,306.2690475459265,1792.082131889279
Minnesota,2026-01-31,2026-02-21,3,240.2360749936525,0.44999998807907104,0.0,240.2360749936525,98.86230115728947,581.7508800010783
Mississippi,2026-01-31,2026-02-21,3,171.39326942645872,0.44999998807907104,0.0,171.39326942645872,70.36407185122602,415.44820107098496
Missouri,2026-01-31,2026-02-21,3,384.9935468203753,0.44999998807907104,0.0,384.9935468203753,158.78623354057171,931.4396406724399
Montana,2026-01-31,2026-02-21,3,72.95426518840989,0.7999998331069946,0.0,72.95426518840989,14.417080275595795,353.7515639660438
Nebraska,2026-01-31,2026-02-21,3,126.18294903342843,0.799995481967926,0.0,126.18294903342843,25.513771068846903,609.0792860750582
Nevada,2026-01-31,2026-02-21,3,127.8400385474585,0.44999998807907104,0.0,127.8400385474585,52.33473748021156,310.2372220650658
New Hampshire,2026-01-31,2026-02-21,3,53.39518851391664,0.44999998807907104,0.0,53.39518851391664,21.5174808412349,130.40175645430946
New Jersey,2026-01-31,2026-02-21,3,389.3687460938161,0.7337349653244019,0.0,389.3687460938161,91.66563473326403,1643.4905208441396
New Mexico,2026-01-31,2026-02-21,3,98.42589684045339,0.7791298031806946,0.0,98.42589684045339,20.592504872044124,456.82131443801484
New York,2026-01-31,2026-02-21,3,419.4344916349939,0.44999998807907104,0.0,419.4344916349939,173.04343783022668,1014.6381875701859
North Carolina,2026-01-31,2026-02-21,3,450.57674084005475,0.44999998807907104,0.0,450.57674084005475,185.93511113784857,1089.8681179607363
North Dakota,2026-01-31,2026-02-21,3,66.42683094378481,0.800000011920929,0.0,66.42683094378481,13.056315729998333,322.44019716482785
Ohio,2026-01-31,2026-02-21,3,830.4135917283863,0.44999998807907104,0.0,830.4135917283863,343.17271332916715,2007.435107548997
Oklahoma,2026-01-31,2026-02-21,3,157.9840758771489,0.44999998807907104,0.0,157.9840758771489,64.8131901079677,383.05578488210983
Oregon,2026-01-31,2026-02-21,3,240.32639171093172,0.44999998807907104,0.0,240.32639171093172,98.89968874627554,581.9690569320147
Pennsylvania,2026-01-31,2026-02-21,3,1010.8205011291489,0.44999998807907104,0.0,1010.8205011291489,417.8541187446251,2443.2417555154566
Puerto Rico,2026-01-31,2026-02-21,3,221.35228903833175,0.44999998807907104,0.0,221.35228903833175,91.04515224989801,536.1335614325154
Rhode Island,2026-01-31,2026-02-21,3,32.527595241959936,0.7999999523162842,0.0,32.527595241959936,5.98942116732685,159.82871754294547
South Carolina,2026-01-31,2026-02-21,3,256.3723038745309,0.44999998807907104,0.0,256.3723038745309,105.5420688831059,620.7309603247949
South Dakota,2026-01-31,2026-02-21,3,67.20968494464906,0.800000011920929,0.0,67.20968494464906,13.219515495620044,326.195474535077
Tennessee,2026-01-31,2026-02-21,3,368.15981983667206,0.44999998807907104,0.0,368.15981983667206,151.81772887687083,890.7746231633088
Texas,2026-01-31,2026-02-21,3,1160.9512576741888,0.44999998807907104,0.0,1160.9512576741888,480.00238087112086,2805.9106908898684
US,2026-01-31,2026-02-21,3,15099.204228979206,0.44999998807907104,0.0,15099.204228979206,6249.894035191773,36476.36891285922
Utah,2026-01-31,2026-02-21,3,65.79242416430961,0.46713006496429443,0.0,65.79242416430961,25.73655044959667,165.85877013772918
Vermont,2026-01-31,2026-02-21,3,25.00655099635855,0.7999981641769409,0.0,25.00655099635855,4.421545260323234,123.7505392375667
Virginia,2026-01-31,2026-02-21,3,376.0416337524954,0.44999998807907104,0.0,376.0416337524954,155.080491608143,909.8146195468167
Washington,2026-01-31,2026-02-21,3,316.6121591277873,0.44999998807907104,0.0,316.6121591277873,130.47901319017316,766.2516029604224
West Virginia,2026-01-31,2026-02-21,3,260.42188603939815,0.7846784591674805,0.0,260.42188603939815,55.15939599099583,1215.9184033131949
Wisconsin,2026-01-31,2026-02-21,3,441.42374179956647,0.44999998807907104,0.0,441.42374179956647,182.1461274765215,1067.7573360404374
Wyoming,2026-01-31,2026-02-21,3,10.915540504680004,0.800000011920929,0.0,10.915540504680004,1.4840052110265232,56.15773255563987
