location,forecast_date,target_date,horizon,mu,sigma,bias_applied,median_forecast,lower_95,upper_95
Missouri,2026-02-14,2026-02-21,1,376.0753911014542,0.7707298398017883,0.0,376.0753911014542,82.24952440821461,1706.9479022259081
Montana,2026-02-14,2026-02-21,1,63.0365050469135,0.7999953627586365,0.0,63.0365050469135,12.349663964091983,306.17432211427905
Nebraska,2026-02-14,2026-02-21,1,144.9569214013592,0.7999877333641052,0.0,144.9569214013592,29.428034586692412,699.1248419205991
Nevada,2026-02-14,2026-02-21,1,116.2002919923704,0.44999998807907104,0.0,116.2002919923704,47.51633759574438,282.11923619522605
New Hampshire,2026-02-14,2026-02-21,1,42.06904668271145,0.44999998807907104,0.0,42.06904668271145,16.828901048483146,103.04134147771228
New Jersey,2026-02-14,2026-02-21,1,169.33360942695884,0.44999998807907104,0.0,169.33360942695884,69.5114531574544,410.47270693212886
New Mexico,2026-02-14,2026-02-21,1,163.56570172749275,0.800000011920929,0.0,163.56570172749275,33.30663178785496,788.406268517723
New York,2026-02-14,2026-02-21,1,195.78740124968772,0.44999998807907104,0.0,195.78740124968772,80.4622884577846,474.3767911967489
North Carolina,2026-02-14,2026-02-21,1,269.0132145081302,0.44999998807907104,0.0,269.0132145081302,110.77491154408888,651.267445367253
North Dakota,2026-02-14,2026-02-21,1,29.840169862666507,0.800000011920929,0.0,29.840169862666507,5.429178988373892,146.93740831886302
Ohio,2026-02-14,2026-02-21,1,442.30967630166055,0.44999998807907104,0.0,442.30967630166055,182.512869714622,1069.897476609099
Oklahoma,2026-02-14,2026-02-21,1,193.82550329257205,0.44999998807907104,0.0,193.82550329257205,79.65013942643218,469.637459564813
Oregon,2026-02-14,2026-02-21,1,323.02123446483864,0.44999998807907104,0.0,323.02123446483864,133.13211974343318,781.7339237234268
Pennsylvania,2026-02-14,2026-02-21,1,810.6170255708388,0.44999998807907104,0.0,810.6170255708388,334.9777091136607,1959.6127975996499
Puerto Rico,2026-02-14,2026-02-21,1,136.251534643679,0.44999998807907104,0.0,136.251534643679,55.81676792017059,330.55676487112044
Rhode Island,2026-02-14,2026-02-21,1,13.159991763410215,0.799802303314209,0.0,13.159991763410215,1.9530448699223968,66.89783954251742
South Carolina,2026-02-14,2026-02-21,1,272.0132823251289,0.44999998807907104,0.0,272.0132823251289,112.01682229827976,658.5146705613494
South Dakota,2026-02-14,2026-02-21,1,41.05554642289031,0.800000011920929,0.0,41.05554642289031,7.7672226388720444,200.73651996539581
Tennessee,2026-02-14,2026-02-21,1,310.80599885166544,0.44999998807907104,0.0,310.80599885166544,128.07548989426135,752.2257363464578
Texas,2026-02-14,2026-02-21,1,1170.964703746414,0.44999998807907104,0.0,1170.964703746414,484.14755595454534,2830.1000436248855
US,2026-02-14,2026-02-21,1,13882.348279252106,0.44999998807907104,0.0,13882.348279252106,5746.163258939155,33536.825664376694
Utah,2026-02-14,2026-02-21,1,72.06242036859341,0.7999975085258484,0.0,72.06242036859341,14.231228775265325,349.47187255081207
Vermont,2026-02-14,2026-02-21,1,20.988054593357738,0.7999772429466248,0.0,20.988054593357738,3.584003524301633,104.46993304812894
Virginia,2026-02-14,2026-02-21,1,218.27300135946854,0.44999998807907104,0.0,218.27300135946854,89.77044757090395,528.6949658382154
Washington,2026-02-14,2026-02-21,1,332.9041458243801,0.44999998807907104,0.0,332.9041458243801,137.22325856055784,805.6079454338901
West Virginia,2026-02-14,2026-02-21,1,121.01775788750291,0.7999994158744812,0.0,121.01775788750291,24.436789912585283,584.3070804554237
Wisconsin,2026-02-14,2026-02-21,1,252.06424946699056,0.7760311961174011,0.0,252.06424946699056,54.29321528054807,1157.216501488579
Wyoming,2026-02-14,2026-02-21,1,27.6681647564638,0.7999999523162842,0.0,27.6681647564638,4.976386798134358,136.5184870497862
