location,forecast_date,target_date,horizon,mu,sigma,bias_applied,median_forecast,lower_95,upper_95
Oklahoma,2025-12-20,2025-12-27,1,62.792702378324236,0.44999998807907104,0.0,62.792702378324236,25.40768407755421,153.10320968616944
Oregon,2025-12-20,2025-12-27,1,53.15359054142564,0.44999998807907104,0.0,53.15359054142564,21.417468728666247,129.81813134318423
Pennsylvania,2025-12-20,2025-12-27,1,1300.5045375862353,0.44999998807907104,0.0,1300.5045375862353,537.7719813192751,3143.027752166552
Puerto Rico,2025-12-20,2025-12-27,1,281.91717812710345,0.44999998807907104,0.0,281.91717812710345,116.11664785394436,682.4393841191849
Rhode Island,2025-12-20,2025-12-27,1,105.1340055960075,0.800000011920929,0.0,105.1340055960075,21.125511038635068,508.1148911400804
South Carolina,2025-12-20,2025-12-27,1,531.7193701210965,0.7572962641716003,0.0,531.7193701210965,119.7498888476517,2349.2293046436776
South Dakota,2025-12-20,2025-12-27,1,34.20025003014107,0.7999998331069946,0.0,34.20025003014107,6.338117403413505,167.8522456193012
Tennessee,2025-12-20,2025-12-27,1,370.7356122060373,0.44999998807907104,0.0,370.7356122060373,152.88400618765434,896.9969316218887
Texas,2025-12-20,2025-12-27,1,1749.5796358482257,0.44999998807907104,0.0,1749.5796358482257,723.6715102602026,4227.852684364742
US,2025-12-20,2025-12-27,1,26033.670958544055,0.44999998807907104,0.0,26033.670958544055,10776.335652893016,62890.619389965905
Utah,2025-12-20,2025-12-27,1,156.58804610699042,0.799994170665741,0.0,156.58804610699042,31.852392148363858,754.9264531991087
Vermont,2025-12-20,2025-12-27,1,15.334566519056645,0.7999042272567749,0.0,15.334566519056645,2.405868697872825,77.34067811602088
Virginia,2025-12-20,2025-12-27,1,496.06625092447183,0.44999998807907104,0.0,496.06625092447183,204.76598937887096,1199.7565417100013
Washington,2025-12-20,2025-12-27,1,207.42108060632452,0.44999998807907104,0.0,207.42108060632452,85.27817675935961,502.4801206134162
West Virginia,2025-12-20,2025-12-27,1,114.22275338745517,0.44999998807907104,0.0,114.22275338745517,46.69771394785338,277.3421216518031
Wisconsin,2025-12-20,2025-12-27,1,334.13490997633556,0.44999998807907104,0.0,334.13490997633556,137.73274678863234,808.5810865474018
Wyoming,2025-12-20,2025-12-27,1,49.973896891522564,0.7999998331069946,0.0,49.973896891522564,9.626414289080214,243.51692674711978
