location,forecast_date,target_date,horizon,mu,sigma,bias_applied,median_forecast,lower_95,upper_95
Massachusetts,2025-12-13,2026-01-10,4,190.36004166208093,0.44999998807907104,0.0,190.36004166208093,78.21557383336221,461.26598852827004
Michigan,2025-12-13,2026-01-10,4,331.69209797902636,0.7063471078872681,0.0,331.69209797902636,82.3294926147573,1327.2696028090827
Minnesota,2025-12-13,2026-01-10,4,159.27510228248832,0.44999998807907104,0.0,159.27510228248832,65.3476245522995,386.17450074513306
Mississippi,2025-12-13,2026-01-10,4,137.8020942450291,0.7705920934677124,0.0,137.8020942450291,29.65256624279404,627.528822487582
Missouri,2025-12-13,2026-01-10,4,350.79178695132606,0.44999998807907104,0.0,350.79178695132606,144.6280424647048,848.8188897677569
Montana,2025-12-13,2026-01-10,4,54.3391809329441,0.800000011920929,0.0,54.3391809329441,10.536431247695576,264.45687141687307
Nebraska,2025-12-13,2026-01-10,4,54.04120462305001,0.10000000149011612,0.0,54.04120462305001,44.24470643003041,65.95886536564325
Nevada,2025-12-13,2026-01-10,4,117.4427169810654,0.44999998807907104,0.0,117.4427169810654,48.03065295421499,285.12054624189466
New Hampshire,2025-12-13,2026-01-10,4,35.2175154970276,0.44999998807907104,0.0,35.2175154970276,13.992635076773382,86.49018581860477
New Jersey,2025-12-13,2026-01-10,4,313.35942919593646,0.44999998807907104,0.0,313.35942919593646,129.13251020115558,758.3940251489702
New Mexico,2025-12-13,2026-01-10,4,96.4194961409011,0.7924174666404724,0.0,96.4194961409011,19.612891087025723,459.4185889441119
New York,2025-12-13,2026-01-10,4,1353.533721601092,0.44999998807907104,0.0,1353.533721601092,559.7239897175062,3271.1296691423167
North Carolina,2025-12-13,2026-01-10,4,344.9918648763833,0.44999998807907104,0.0,344.9918648763833,142.22710154012714,834.8080926960523
North Dakota,2025-12-13,2026-01-10,4,52.90370249204685,0.800000011920929,0.0,52.90370249204685,10.237180372243934,257.57101569073404
Ohio,2025-12-13,2026-01-10,4,1111.6184629162726,0.44999998807907104,0.0,1111.6184629162726,459.58053307254664,2686.7380938442366
Oklahoma,2025-12-13,2026-01-10,4,141.29750551850285,0.44999998807907104,0.0,141.29750551850285,57.90560253226511,342.7462517372153
Oregon,2025-12-13,2026-01-10,4,58.70462909711136,0.44999998807907104,0.0,58.70462909711136,23.71538160922608,143.2277037022556
Pennsylvania,2025-12-13,2026-01-10,4,894.9634497867297,0.44999998807907104,0.0,894.9634497867297,369.89383024856727,2163.3673684616074
Puerto Rico,2025-12-13,2026-01-10,4,521.0486334497239,0.44999998807907104,0.0,521.0486334497239,215.1077187716617,1260.1061614818254
Rhode Island,2025-12-13,2026-01-10,4,20.18951554493393,0.7999944090843201,0.0,20.18951554493393,3.4173778787089013,100.64300663366105
South Carolina,2025-12-13,2026-01-10,4,214.30559003851053,0.44999998807907104,0.0,214.30559003851053,88.12809443545865,519.1109413979431
South Dakota,2025-12-13,2026-01-10,4,38.84364136326573,0.7972162961959839,0.0,38.84364136326573,7.351553753263624,189.08627663614928
Tennessee,2025-12-13,2026-01-10,4,115.57896444487265,0.44999998807907104,0.0,115.57896444487265,47.25913228900421,280.6183032394783
Texas,2025-12-13,2026-01-10,4,784.5922977859311,0.44999998807907104,0.0,784.5922977859311,324.20448954581076,1896.7451978062004
US,2025-12-13,2026-01-10,4,23731.714598174844,0.44999998807907104,0.0,23731.714598174844,9823.415741075612,57329.813052171965
Utah,2025-12-13,2026-01-10,4,114.79094022721848,0.44999998807907104,0.0,114.79094022721848,46.93292107973673,278.7146832841618
Vermont,2025-12-13,2026-01-10,4,7.7369489196645445,0.800000011920929,0.0,7.7369489196645445,0.8213715640004121,40.91032622534681
Virginia,2025-12-13,2026-01-10,4,198.74743555848832,0.44999998807907104,0.0,198.74743555848832,81.68762690515045,481.52730796059666
Washington,2025-12-13,2026-01-10,4,204.96176437598155,0.44999998807907104,0.0,204.96176437598155,84.2601160151613,496.5391820640263
West Virginia,2025-12-13,2026-01-10,4,102.58770761827121,0.44999998807907104,0.0,102.58770761827121,41.8812600049194,249.23549140994072
Wisconsin,2025-12-13,2026-01-10,4,305.44264838279366,0.7208867073059082,0.0,305.44264838279366,73.59836848354188,1257.8357983804779
Wyoming,2025-12-13,2026-01-10,4,16.93513265936528,0.800000011920929,0.0,16.93513265936528,2.738895685748984,85.03315271273571
