location,forecast_date,target_date,horizon,mu,sigma,bias_applied,median_forecast,lower_95,upper_95
New Jersey,2025-11-15,2025-11-29,2,64.17157891255961,23.811893463134766,3.117076301517953,64.17157891255961,17.50112532111072,110.8420325040085
New Mexico,2025-11-15,2025-11-29,2,25.14087837642545,22.419130325317383,0.21402167416386542,25.14087837642545,0.0,69.08156637875727
New York,2025-11-15,2025-11-29,2,282.6763554384175,61.52692413330078,10.563141827724298,282.6763554384175,162.08580005761965,403.2669108192153
North Carolina,2025-11-15,2025-11-29,2,64.26460835926648,15.656314849853516,3.554435286628957,64.26460835926648,33.578795122933954,94.95042159559898
North Dakota,2025-11-15,2025-11-29,2,2.2415422128943794,5.128610134124756,0.10516948187499553,2.2415422128943794,0.0,12.293433366526038
Ohio,2025-11-15,2025-11-29,2,51.96068405917105,47.47964096069336,1.3771848718560893,51.96068405917105,0.0,145.01907034102277
Oklahoma,2025-11-15,2025-11-29,2,20.282531611349775,40.141910552978516,0.4466315258785727,20.282531611349775,0.0,98.959230565816
Oregon,2025-11-15,2025-11-29,2,10.649156140416125,26.58479881286621,-1.7000180504996085,10.649156140416125,0.0,62.754404349877085
Pennsylvania,2025-11-15,2025-11-29,2,149.82705142861806,40.736595153808594,-4.835223954515001,149.82705142861806,69.9847920743643,229.6693107828718
Puerto Rico,2025-11-15,2025-11-29,2,183.58698645331526,16.335678100585938,-5.979154921270958,183.58698645331526,151.56964571312713,215.60432719350337
Rhode Island,2025-11-15,2025-11-29,2,1.4295925842530106,5.586029052734375,0.6398488669071127,1.4295925842530106,0.0,12.37800834420678
South Carolina,2025-11-15,2025-11-29,2,31.860947891752616,28.524765014648438,3.4008644820080214,31.860947891752616,0.0,87.76845998793169
South Dakota,2025-11-15,2025-11-29,2,2.8252662786719682,6.4263410568237305,-0.5537537597647934,2.8252662786719682,0.0,15.420663302417548
Tennessee,2025-11-15,2025-11-29,2,60.449352173127636,28.887792587280273,0.9100872570608125,60.449352173127636,3.8303191091951447,117.06838523706011
Texas,2025-11-15,2025-11-29,2,459.74326208589804,119.53758239746094,1.775382639492534,459.74326208589804,225.45390578788542,694.0326183839106
US,2025-11-15,2025-11-29,2,1678.0839788441817,905.4081420898438,29.53501952049959,1678.0839788441817,0.0,3452.6513286495992
Utah,2025-11-15,2025-11-29,2,10.992050331444002,20.17513084411621,0.005897471291287815,10.992050331444002,0.0,50.534580169294955
Vermont,2025-11-15,2025-11-29,2,2.7160543809688216,1.5621047019958496,0.06705339952291654,2.7160543809688216,0.0,5.77772333696136
Virginia,2025-11-15,2025-11-29,2,40.63495346209358,37.111324310302734,-0.7812820725286649,40.63495346209358,0.0,113.3718125288727
Washington,2025-11-15,2025-11-29,2,10.89875250707907,30.56186294555664,3.6335323195411524,10.89875250707907,0.0,70.7989031808193
West Virginia,2025-11-15,2025-11-29,2,0.0,18.39284324645996,-0.09810433415780834,0.0,0.0,36.049310336352285
Wisconsin,2025-11-15,2025-11-29,2,20.222794794848298,58.03955841064453,-0.003599181127004414,20.222794794848298,0.0,133.97823895832036
Wyoming,2025-11-15,2025-11-29,2,5.255814514859691,3.5781259536743164,0.5908970874005777,5.255814514859691,0.0,12.268812516209385
